0.0982,0.4705,0.3723,0.0576,0.5930,0.5354,0.0895,0.8424,0.7529,0.0924,0.3162,0.2238,0.0934,0.9358,0.8424,0.0760,0.4964,0.4204,0.0995,0.6118,0.5123,0.0634,0.1983,0.1349,0.0597,0.2489,0.1892,0.0792,0.5892,0.5100,0.0657
0.1059,0.6893,0.5834,0.0729,0.6719,0.5990,0.0924,0.3407,0.2483,0.0792,0.4922,0.4130,0.0715,0.5221,0.4506,0.0478,0.2556,0.2078,0.0795,0.1830,0.1035,0.0890,0.2152,0.1262,0.0634,0.2241,0.1607,0.0998,0.5797,0.4799,0.0858
0.0953,0.4077,0.3124,0.0584,0.2376,0.1792,0.0887,0.3151,0.2264,0.0847,0.4499,0.3652,0.0832,0.3638,0.2806,0.0924,0.1811,0.0887,0.0766,0.1443,0.0677,0.0834,0.2458,0.1624,0.0341,0.2463,0.2122,0.0924,0.4422,0.3498,0.0763
0.0866,0.3665,0.2799,0.0430,0.1861,0.1431,0.0863,0.2478,0.1615,0.0779,0.2782,0.2003,0.0803,0.3522,0.2719,0.0634,0.1888,0.1254,0.0739,0.1120,0.0381,0.0787,0.1991,0.1204,0.0771,0.2040,0.1269,0.1022,0.3942,0.2920,0.0750
0.0797,0.3224,0.2427,0.0679,0.1946,0.1267,0.0776,0.1478,0.0702,0.0708,0.2777,0.2069,0.0898,0.3229,0.2331,0.0623,0.1875,0.1252,0.0752,0.0948,0.0196,0.0715,0.2046,0.1331,0.0613,0.1779,0.1166,0.0903,0.6182,0.5279,0.0882
0.0826,0.3380,0.2554,0.0573,0.8901,0.8328,0.0832,0.1986,0.1154,0.0739,0.2525,0.1786,0.0829,0.3548,0.2719,0.0731,0.2230,0.1499,0.0760,0.0827,0.0067,0.0655,0.2070,0.1415,0.0816,0.1700,0.0884,0.1117,0.4040,0.2923,0.0890
0.0911,0.3167,0.2256,0.0615,0.5270,0.4655,0.0966,0.2151,0.1185,0.0874,0.6116,0.5242,0.0626,0.2819,0.2193,0.0671,0.2319,0.1648,0.0842,0.0854,0.0012,0.0797,0.1993,0.1196,0.0776,0.2037,0.1261,0.0961,0.4551,0.3590,0.0969
0.0985,0.3705,0.2720,0.0810,0.1800,0.0990,0.0863,0.0974,0.0111,0.0702,0.2391,0.1689,0.0620,0.3049,0.2429,0.0700,0.2770,0.2070,0.0510,0.4533,0.4023,0.0808,0.1658,0.0850,0.0721,0.1761,0.1040,0.1008,0.3363,0.2355,0.0876
0.0829,0.3272,0.2443,0.0584,0.1426,0.0842,0.0953,0.1394,0.0441,0.0779,0.3027,0.2248,0.0890,0.4160,0.3270,0.0879,0.2447,0.1568,0.0898,0.1068,0.0170,0.0747,0.2152,0.1405,0.0810,0.2636,0.1826,0.1066,0.4580,0.3514,0.0985
0.0905,0.3095,0.2190,0.0771,0.1764,0.0993,0.1043,0.1727,0.0684,0.0774,0.3397,0.2623,0.0713,0.2838,0.2125,0.0789,0.2668,0.1879,0.0597,0.4583,0.3986,0.0739,0.1859,0.1120,0.0739,0.2227,0.1488,0.0900,0.3643,0.2743,0.0787
