0.1227,0.3092,0.1865,0.0634,0.1028,0.0394,0.0803,0.1379,0.0576,0.0884,1.0964,1.0080,0.0679,1.0652,0.9973,0.0726,0.4112,0.3386,0.0874,0.1490,0.0616,0.0781,0.2901,0.2120,0.0700,0.2806,0.2106,0.0774,0.8856,0.8082,0.0781
0.0789,0.3783,0.2994,0.0768,0.1972,0.1204,0.0694,0.1285,0.0591,0.0776,1.6063,1.5287,0.0810,0.6187,0.5377,0.0729,0.4656,0.3927,0.0734,0.1603,0.0869,0.0768,0.2175,0.1407,0.0713,0.2850,0.2137,0.0829,0.6106,0.5277,0.0723
0.0942,0.2475,0.1533,0.0784,0.1209,0.0425,0.0576,0.1223,0.0647,0.0742,0.6656,0.5914,0.0774,0.5533,0.4759,0.0758,0.4447,0.3689,0.0644,0.1455,0.0811,0.0694,0.2019,0.1325,0.0689,0.4930,0.4241,0.1106,0.6369,0.5263,0.0737
0.0747,0.2393,0.1646,0.0774,0.1144,0.0370,0.0605,0.1165,0.0560,0.0700,0.8535,0.7835,0.0689,0.7664,0.6975,0.0776,0.3252,0.2476,0.0665,0.1993,0.1328,0.0842,0.2803,0.1961,0.0573,0.2753,0.2180,0.0808,0.5955,0.5147,0.0768
0.1190,0.3696,0.2506,0.0694,0.1774,0.1080,0.0555,0.1091,0.0536,0.0747,0.8714,0.7967,0.0776,0.5387,0.4611,0.0779,0.2054,0.1275,0.0692,0.1128,0.0436,0.0610,0.1574,0.0964,0.0599,0.2871,0.2272,0.0942,0.5493,0.4551,0.0818
0.0937,0.6660,0.5723,0.0684,0.1004,0.0320,0.0708,0.1489,0.0781,0.0792,0.7122,0.6330,0.0800,0.4968,0.4168,0.0826,0.2497,0.1671,0.0729,0.1300,0.0571,0.0721,0.1553,0.0832,0.0694,0.2370,0.1676,0.0774,0.6082,0.5308,0.0813
0.0913,0.2831,0.1918,0.0803,0.1666,0.0863,0.0673,0.1214,0.0541,0.0842,0.7004,0.6162,0.0750,0.5026,0.4276,0.0942,0.2354,0.1412,0.0787,0.1231,0.0444,0.0655,0.1133,0.0478,0.0731,0.2351,0.1620,0.0784,0.5557,0.4773,0.0829
0.0813,0.2224,0.1411,0.0686,0.1058,0.0372,0.0697,0.1283,0.0586,0.0713,0.7043,0.6330,0.0718,0.4675,0.3957,0.0803,0.2176,0.1373,0.0766,0.1134,0.0368,0.0639,0.1001,0.0362,0.0752,0.2327,0.1575,0.0789,0.9203,0.8414,0.1185
0.1441,0.2989,0.1548,0.0744,0.1072,0.0328,0.0813,0.1439,0.0626,0.0718,0.6903,0.6185,0.0694,0.5028,0.4334,0.0903,0.2070,0.1167,0.0855,0.1281,0.0426,0.0694,0.1280,0.0586,0.0705,0.2404,0.1699,0.0853,0.5747,0.4894,0.0821
0.1267,0.2132,0.0865,0.0702,0.1169,0.0467,0.0705,0.1180,0.0475,0.0684,0.5732,0.5048,0.0800,0.4297,0.3497,0.0766,0.1925,0.1159,0.0826,0.1160,0.0334,0.0755,0.1186,0.0431,0.0784,0.2531,0.1747,0.0795,0.5106,0.4311,0.0821
