0.1801,0.3048,0.1247,0.0652,0.1211,0.0559,0.0636,0.1227,0.0591,0.0704,0.6119,0.5415,0.0807,0.3678,0.2871,0.0733,0.1857,0.1124,0.0623,0.1078,0.0455,0.0739,0.1483,0.0744,0.0728,0.1158,0.0430,0.0936,0.5518,0.4582,0.0765
0.1182,0.1580,0.0398,0.0607,0.1219,0.0612,0.0894,0.1182,0.0288,0.0765,0.5095,0.4330,0.0675,0.4173,0.3498,0.0483,0.3561,0.3078,0.1208,0.2533,0.1325,0.0710,0.1446,0.0736,0.0871,0.1936,0.1065,0.0773,0.3032,0.2259,0.0752
0.0741,0.5236,0.4495,0.1519,0.1762,0.0243,0.0728,0.1055,0.0327,0.0741,0.4021,0.3280,0.0781,0.3899,0.3118,0.0744,0.1958,0.1214,0.0641,0.1320,0.0679,0.0646,0.1583,0.0937,0.0739,0.1622,0.0883,0.0702,0.9261,0.8559,0.0755
0.0836,0.2713,0.1877,0.0744,0.1193,0.0449,0.0683,0.1213,0.0530,0.0810,0.4831,0.4021,0.0726,0.3342,0.2616,0.0802,0.2106,0.1304,0.0639,0.1447,0.0808,0.0631,0.1323,0.0692,0.0863,0.1947,0.1084,0.1250,0.3427,0.2177,0.0828
0.1024,0.2379,0.1355,0.0778,0.1142,0.0364,0.0681,0.1240,0.0559,0.0570,0.2835,0.2265,0.0789,0.4537,0.3748,0.0602,0.3794,0.3192,0.0691,0.1531,0.0840,0.0549,0.1510,0.0961,0.0826,0.1883,0.1057,0.0765,0.2942,0.2177,0.0567
0.0889,0.1774,0.0885,0.0741,0.1387,0.0646,0.0544,0.3458,0.2914,0.0704,0.2645,0.1941,0.0852,0.4911,0.4059,0.0676,0.2003,0.1327,0.0802,0.1747,0.0945,0.0520,0.2346,0.1826,0.0905,0.1190,0.0285,0.0871,0.2924,0.2053,0.0741
0.1082,0.3494,0.2412,0.0654,0.1118,0.0464,0.0686,0.0842,0.0156,0.0707,0.2553,0.1846,0.0733,0.3510,0.2777,0.0626,0.1942,0.1316,0.0776,0.1645,0.0869,0.0559,0.1235,0.0676,0.0673,0.1891,0.1218,0.0797,0.3702,0.2905,0.0322
0.1118,0.1624,0.0506,0.0620,0.1364,0.0744,0.0675,0.1387,0.0712,0.0654,0.2848,0.2194,0.0718,0.3053,0.2335,0.0739,0.1955,0.1216,0.0852,0.1222,0.0370,0.0493,0.1211,0.0718,0.0665,0.1000,0.0335,0.0694,0.2993,0.2299,0.0586
0.1024,0.2252,0.1228,0.0644,0.1174,0.0530,0.0641,0.0937,0.0296,0.0639,0.2933,0.2294,0.0617,0.3474,0.2857,0.0592,0.2204,0.1612,0.0768,0.3053,0.2285,0.1316,0.2459,0.1143,0.0773,0.0979,0.0206,0.0886,0.2615,0.1729,0.0654
0.0836,0.1603,0.0767,0.0583,0.1240,0.0657,0.0636,0.1108,0.0472,0.0712,0.3228,0.2516,0.0868,0.4229,0.3361,0.0711,0.2135,0.1424,0.0741,0.1214,0.0473,0.0728,0.1486,0.0758,0.0723,0.1116,0.0393,0.0881,0.3390,0.2509,0.0689
