0.000151,-0.001828,-0.000026,-0.000003,-0.000003,-0.000196,0.000024,-0.001039,-0.000025,-0.002197,0.000037,-0.001598,0.000101,-0.000177,0.000068,-0.000041,0.000006,-0.001008,0.000012,-0.000868,0.000063
-0.001828,0.141285,0.000440,-0.001783,0.001107,-0.028891,-0.000434,-0.049394,0.000326,-0.032497,-0.000324,-0.016876,0.002587,-0.010234,-0.001125,0.000634,-0.000653,0.109183,-0.000479,-0.019957,-0.003056
-0.000026,0.000440,0.000037,-0.000057,-0.000007,-0.000634,-0.000006,-0.001811,-0.000020,0.000958,0.000069,0.000258,-0.000040,0.000023,0.000005,-0.000014,0.000000,-0.001109,-0.000020,0.000244,-0.000072
-0.000003,-0.001783,-0.000057,0.000248,-0.000018,0.004395,0.000033,0.005013,0.000019,0.002009,-0.000034,0.000199,0.000119,0.000167,0.000036,0.000083,0.000028,0.001299,0.000042,-0.000261,0.000199
-0.000003,0.001107,-0.000007,-0.000018,0.000028,-0.000395,-0.000022,-0.000102,0.000002,-0.000596,-0.000041,-0.000297,0.000036,-0.000014,-0.000048,0.000035,-0.000004,0.001272,0.000012,-0.000344,-0.000010
-0.000196,-0.028891,-0.000634,0.004395,-0.000395,0.117456,0.001093,0.095760,-0.000312,-0.034103,0.000995,0.025890,0.000825,-0.006969,0.000412,0.000402,0.000875,0.015511,0.000062,0.005117,0.002650
0.000024,-0.000434,-0.000006,0.000033,-0.000022,0.001093,0.000043,0.000423,-0.000012,-0.001471,0.000053,0.000186,-0.000012,-0.000268,0.000072,-0.000082,0.000006,-0.000020,-0.000027,0.000286,0.000026
-0.001039,-0.049394,-0.001811,0.005013,-0.000102,0.095760,0.000423,0.207374,0.001095,-0.017415,-0.003798,0.045034,-0.001335,-0.001449,-0.002143,0.002783,0.000466,0.050188,0.000751,0.017679,0.003001
-0.000025,0.000326,-0.000020,0.000019,0.000002,-0.000312,-0.000012,0.001095,0.000051,-0.000570,-0.000103,-0.000018,0.000012,0.000022,-0.000040,0.000045,-0.000012,0.000859,0.000023,-0.000260,0.000024
-0.002197,-0.032497,0.000958,0.002009,-0.000596,-0.034103,-0.001471,-0.017415,-0.000570,0.420273,0.002519,-0.026384,0.002566,0.042344,0.001775,0.004709,0.000142,-0.064434,0.001680,-0.004285,-0.000071
0.000037,-0.000324,0.000069,-0.000034,-0.000041,0.000995,0.000053,-0.003798,-0.000103,0.002519,0.000340,-0.000358,-0.000011,-0.000063,0.000200,-0.000203,0.000029,-0.003618,-0.000040,0.000317,-0.000138
-0.001598,-0.016876,0.000258,0.000199,-0.000297,0.025890,0.000186,0.045034,-0.000018,-0.026384,-0.000358,0.047882,-0.003911,-0.002563,-0.001123,-0.000427,0.000196,-0.010630,-0.000818,0.031402,-0.000206
0.000101,0.002587,-0.000040,0.000119,0.000036,0.000825,-0.000012,-0.001335,0.000012,0.002566,-0.000011,-0.003911,0.000497,-0.000028,0.000013,0.000261,-0.000006,0.003975,0.000072,-0.003425,0.000128
-0.000177,-0.010234,0.000023,0.000167,-0.000014,-0.006969,-0.000268,-0.001449,0.000022,0.042344,-0.000063,-0.002563,-0.000028,0.006115,0.000138,0.000190,0.000022,-0.012873,0.000348,0.000584,0.000190
0.000068,-0.001125,0.000005,0.000036,-0.000048,0.000412,0.000072,-0.002143,-0.000040,0.001775,0.000200,-0.001123,0.000013,0.000138,0.000270,-0.000295,0.000012,-0.002324,-0.000008,0.000178,0.000002
-0.000041,0.000634,-0.000014,0.000083,0.000035,0.000402,-0.000082,0.002783,0.000045,0.004709,-0.000203,-0.000427,0.000261,0.000190,-0.000295,0.000630,-0.000012,0.003450,0.000033,-0.001701,0.000127
0.000006,-0.000653,0.000000,0.000028,-0.000004,0.000875,0.000006,0.000466,-0.000012,0.000142,0.000029,0.000196,-0.000006,0.000022,0.000012,-0.000012,0.000011,-0.000580,0.000004,0.000105,0.000012
-0.001008,0.109183,-0.001109,0.001299,0.001272,0.015511,-0.000020,0.050188,0.000859,-0.064434,-0.003618,-0.010630,0.003975,-0.012873,-0.002324,0.003450,-0.000580,0.172306,-0.000474,-0.019836,0.001662
0.000012,-0.000479,-0.000020,0.000042,0.000012,0.000062,-0.000027,0.000751,0.000023,0.001680,-0.000040,-0.000818,0.000072,0.000348,-0.000008,0.000033,0.000004,-0.000474,0.000067,-0.000754,0.000009
-0.000868,-0.019957,0.000244,-0.000261,-0.000344,0.005117,0.000286,0.017679,-0.000260,-0.004285,0.000317,0.031402,-0.003425,0.000584,0.000178,-0.001701,0.000105,-0.019836,-0.000754,0.028203,-0.000217
0.000063,-0.003056,-0.000072,0.000199,-0.000010,0.002650,0.000026,0.003001,0.000024,-0.000071,-0.000138,-0.000206,0.000128,0.000190,0.000002,0.000127,0.000012,0.001662,0.000009,-0.000217,0.000371

