0.000317,0.004609,0.000130,0.000454,0.000258,0.000100,0.000092,-0.002029,-0.000053,0.000825,0.000108,0.000092,-0.000057,-0.000489,0.000003,0.000179,-0.000207,-0.000153,0.000039,0.000671,0.000179
0.004609,0.162986,-0.001257,0.004436,0.003983,0.002216,-0.002373,-0.079974,-0.001623,-0.005817,-0.000015,-0.011027,0.000288,-0.007852,-0.004537,0.003348,-0.005862,-0.006717,-0.000837,0.008170,0.000453
0.000130,-0.001257,0.000373,0.000456,0.000311,0.000210,0.000075,0.001035,-0.000025,0.001423,0.000102,0.000883,-0.000063,-0.000026,0.000143,-0.001105,0.000043,0.000293,0.000108,-0.000642,-0.000067
0.000454,0.004436,0.000456,0.003293,0.001101,0.004258,0.000869,-0.004904,-0.000080,0.000200,-0.000195,0.000316,0.000122,-0.002896,0.000309,0.002732,-0.000590,-0.001142,0.000283,-0.000518,0.000039
0.000258,0.003983,0.000311,0.001101,0.000698,0.001145,0.000332,-0.002710,-0.000080,0.000258,0.000055,-0.000291,0.000048,-0.001238,0.000108,-0.000691,-0.000296,0.000022,0.000297,-0.000720,0.000009
0.000100,0.002216,0.000210,0.004258,0.001145,0.008166,0.000944,-0.007496,0.000189,-0.005474,-0.000776,-0.001658,0.000518,-0.002944,0.000622,0.005713,-0.000040,-0.003378,-0.000012,0.000890,0.000320
0.000092,-0.002373,0.000075,0.000869,0.000332,0.000944,0.000831,-0.000289,0.000010,0.000182,0.000174,0.000400,0.000157,-0.002207,0.000328,0.000755,-0.000169,-0.000185,0.000225,0.000018,0.000154
-0.002029,-0.079974,0.001035,-0.004904,-0.002710,-0.007496,-0.000289,0.079207,0.000804,0.007808,0.001397,0.010066,-0.001067,0.020021,0.002283,-0.007022,0.003166,0.014662,-0.000257,-0.009557,0.000957
-0.000053,-0.001623,-0.000025,-0.000080,-0.000080,0.000189,0.000010,0.000804,0.000076,-0.000400,0.000001,-0.000119,0.000043,0.000153,0.000148,0.000277,0.000155,-0.000152,-0.000044,0.000589,0.000205
0.000825,-0.005817,0.001423,0.000200,0.000258,-0.005474,0.000182,0.007808,-0.000400,0.017193,0.001292,0.008898,-0.000732,-0.002243,0.000154,-0.005376,-0.000801,0.003264,0.000461,-0.002763,-0.000596
0.000108,-0.000015,0.000102,-0.000195,0.000055,-0.000776,0.000174,0.001397,0.000001,0.001292,0.000298,0.000853,0.000016,-0.000334,0.000133,-0.000900,-0.000009,0.000480,0.000026,0.000128,0.000158
0.000092,-0.011027,0.000883,0.000316,-0.000291,-0.001658,0.000400,0.010066,-0.000119,0.008898,0.000853,0.010831,-0.000016,-0.000663,-0.000024,-0.002285,0.000547,0.000401,-0.000990,-0.003204,-0.001537
-0.000057,0.000288,-0.000063,0.000122,0.000048,0.000518,0.000157,-0.001067,0.000043,-0.000732,0.000016,-0.000016,0.000158,-0.000774,0.000082,0.000213,0.000048,-0.000453,-0.000048,0.000241,0.000042
-0.000489,-0.007852,-0.000026,-0.002896,-0.001238,-0.002944,-0.002207,0.020021,0.000153,-0.002243,-0.000334,-0.000663,-0.000774,0.012855,-0.000426,-0.002235,0.001224,0.004205,-0.000721,-0.002001,0.000083
0.000003,-0.004537,0.000143,0.000309,0.000108,0.000622,0.000328,0.002283,0.000148,0.000154,0.000133,-0.000024,0.000082,-0.000426,0.000527,0.000238,0.000200,0.000037,0.000137,0.001003,0.000582
0.000179,0.003348,-0.001105,0.002732,-0.000691,0.005713,0.000755,-0.007022,0.000277,-0.005376,-0.000900,-0.002285,0.000213,-0.002235,0.000238,0.013620,-0.000375,-0.004401,-0.000681,0.006583,0.001202
-0.000207,-0.005862,0.000043,-0.000590,-0.000296,-0.000040,-0.000169,0.003166,0.000155,-0.000801,-0.000009,0.000547,0.000048,0.001224,0.000200,-0.000375,0.000632,-0.000333,-0.000269,0.000656,0.000081
-0.000153,-0.006717,0.000293,-0.001142,0.000022,-0.003378,-0.000185,0.014662,-0.000152,0.003264,0.000480,0.000401,-0.000453,0.004205,0.000037,-0.004401,-0.000333,0.005547,0.000663,-0.004778,0.000007
0.000039,-0.000837,0.000108,0.000283,0.000297,-0.000012,0.000225,-0.000257,-0.000044,0.000461,0.000026,-0.000990,-0.000048,-0.000721,0.000137,-0.000681,-0.000269,0.000663,0.000451,-0.000623,0.000138
0.000671,0.008170,-0.000642,-0.000518,-0.000720,0.000890,0.000018,-0.009557,0.000589,-0.002763,0.000128,-0.003204,0.000241,-0.002001,0.001003,0.006583,0.000656,-0.004778,-0.000623,0.012930,0.002987
0.000179,0.000453,-0.000067,0.000039,0.000009,0.000320,0.000154,0.000957,0.000205,-0.000596,0.000158,-0.001537,0.000042,0.000083,0.000582,0.001202,0.000081,0.000007,0.000138,0.002987,0.001261

