0.000306,0.002398,-0.000002,0.000225,-0.000084,0.000109,0.000114,-0.000266,-0.000005,0.000107,-0.000017,-0.000142,-0.000034,-0.000092,0.000001,0.000065,0.000017,-0.000117,0.000082,0.000331,-0.000028
0.002398,0.030089,0.000225,0.002316,-0.000201,0.002925,0.001170,-0.002910,-0.000416,0.001365,-0.000191,0.001203,-0.000456,-0.004629,0.000145,-0.002661,-0.000050,-0.001287,0.000910,-0.004415,0.000081
-0.000002,0.000225,0.000022,-0.000020,0.000029,0.000051,-0.000001,0.000192,-0.000025,-0.000051,-0.000008,0.000041,0.000010,-0.000053,0.000000,-0.000078,-0.000005,-0.000023,0.000001,0.000030,-0.000003
0.000225,0.002316,-0.000020,0.000631,0.000101,0.000344,0.000156,-0.000455,-0.000041,0.000757,-0.000067,0.000771,-0.000069,-0.000110,-0.000050,0.000203,0.000029,0.000258,0.000125,0.000597,0.000021
-0.000084,-0.000201,0.000029,0.000101,0.000239,0.000064,-0.000014,0.001247,-0.000084,0.000506,-0.000040,0.000417,-0.000008,-0.000668,0.000004,-0.000323,-0.000023,0.000064,-0.000009,0.000222,-0.000019
0.000109,0.002925,0.000051,0.000344,0.000064,0.000760,0.000118,-0.000616,-0.000097,-0.000001,-0.000074,0.000679,-0.000004,0.000443,-0.000041,0.000116,-0.000012,0.000276,0.000081,-0.001116,0.000045
0.000114,0.001170,-0.000001,0.000156,-0.000014,0.000118,0.000064,-0.000245,-0.000005,0.000061,-0.000011,0.000089,-0.000027,-0.000099,-0.000001,-0.000008,0.000010,0.000010,0.000046,-0.000053,0.000007
-0.000266,-0.002910,0.000192,-0.000455,0.001247,-0.000616,-0.000245,0.014736,-0.000573,0.000840,-0.000320,-0.000384,-0.000117,-0.006973,0.000118,-0.004180,-0.000128,-0.001223,-0.000268,0.005317,-0.000462
-0.000005,-0.000416,-0.000025,-0.000041,-0.000084,-0.000097,-0.000005,-0.000573,0.000052,-0.000110,0.000029,-0.000159,-0.000002,0.000247,0.000005,0.000172,0.000011,0.000019,-0.000006,-0.000153,0.000013
0.000107,0.001365,-0.000051,0.000757,0.000506,-0.000001,0.000061,0.000840,-0.000110,0.004157,-0.000081,0.001569,0.000031,-0.000422,0.000005,0.000934,-0.000159,0.000587,0.000087,-0.002806,-0.000099
-0.000017,-0.000191,-0.000008,-0.000067,-0.000040,-0.000074,-0.000011,-0.000320,0.000029,-0.000081,0.000033,-0.000164,-0.000005,-0.000051,0.000020,-0.000043,0.000001,-0.000049,-0.000009,-0.000145,0.000013
-0.000142,0.001203,0.000041,0.000771,0.000417,0.000679,0.000089,-0.000384,-0.000159,0.001569,-0.000164,0.002488,0.000018,0.000410,-0.000142,0.000499,-0.000029,0.000785,0.000135,-0.001084,0.000098
-0.000034,-0.000456,0.000010,-0.000069,-0.000008,-0.000004,-0.000027,-0.000117,-0.000002,0.000031,-0.000005,0.000018,0.000047,0.000537,-0.000015,0.000324,-0.000010,0.000092,-0.000018,-0.000250,-0.000011
-0.000092,-0.004629,-0.000053,-0.000110,-0.000668,0.000443,-0.000099,-0.006973,0.000247,-0.000422,-0.000051,0.000410,0.000537,0.010268,-0.000339,0.006360,0.000043,0.002091,-0.000072,-0.002848,0.000001
0.000001,0.000145,0.000000,-0.000050,0.000004,-0.000041,-0.000001,0.000118,0.000005,0.000005,0.000020,-0.000142,-0.000015,-0.000339,0.000031,-0.000198,-0.000009,-0.000083,-0.000006,-0.000292,-0.000001
0.000065,-0.002661,-0.000078,0.000203,-0.000323,0.000116,-0.000008,-0.004180,0.000172,0.000934,-0.000043,0.000499,0.000324,0.006360,-0.000198,0.004473,0.000006,0.001522,-0.000007,-0.002526,-0.000048
0.000017,-0.000050,-0.000005,0.000029,-0.000023,-0.000012,0.000010,-0.000128,0.000011,-0.000159,0.000001,-0.000029,-0.000010,0.000043,-0.000009,0.000006,0.000020,-0.000002,0.000007,0.000480,0.000007
-0.000117,-0.001287,-0.000023,0.000258,0.000064,0.000276,0.000010,-0.001223,0.000019,0.000587,-0.000049,0.000785,0.000092,0.002091,-0.000083,0.001522,-0.000002,0.000837,-0.000001,-0.001398,0.000020
0.000082,0.000910,0.000001,0.000125,-0.000009,0.000081,0.000046,-0.000268,-0.000006,0.000087,-0.000009,0.000135,-0.000018,-0.000072,-0.000006,-0.000007,0.000007,-0.000001,0.000041,0.000011,0.000011
0.000331,-0.004415,0.000030,0.000597,0.000222,-0.001116,-0.000053,0.005317,-0.000153,-0.002806,-0.000145,-0.001084,-0.000250,-0.002848,-0.000292,-0.002526,0.000480,-0.001398,0.000011,0.024536,-0.000135
-0.000028,0.000081,-0.000003,0.000021,-0.000019,0.000045,0.000007,-0.000462,0.000013,-0.000099,0.000013,0.000098,-0.000011,0.000001,-0.000001,-0.000048,0.000007,0.000020,0.000011,-0.000135,0.000034

