0.000638,-0.000900,-0.000090,0.000636,-0.000026,-0.001601,-0.000287,0.002175,-0.000247,0.000927,0.000032,0.001022,-0.000151,0.000072,0.000033,-0.000160,0.000012,-0.000181,-0.000149,-0.001514,-0.000265
-0.000900,0.004130,-0.000112,-0.001039,-0.000139,0.004067,0.000915,-0.001592,0.000155,-0.001600,0.000036,-0.002222,0.000098,0.000072,-0.000197,-0.000188,-0.000684,-0.000468,-0.000325,0.006163,0.000221
-0.000090,-0.000112,0.000070,-0.000095,0.000018,-0.000093,-0.000041,-0.000130,0.000023,-0.000184,-0.000010,-0.000090,0.000029,-0.000052,-0.000050,-0.000143,0.000045,-0.000231,0.000061,0.000253,0.000057
0.000636,-0.001039,-0.000095,0.001127,-0.000169,-0.000538,-0.000105,0.003500,-0.000173,-0.000987,-0.000060,0.000311,-0.000137,-0.000016,-0.000068,-0.000885,0.000100,-0.000157,0.000019,-0.001624,-0.000344
-0.000026,-0.000139,0.000018,-0.000169,0.000180,-0.000646,-0.000121,-0.000483,0.000047,0.000722,0.000020,0.000421,-0.000018,-0.000142,0.000077,0.000895,0.000005,-0.000094,0.000009,-0.001074,-0.000005
-0.001601,0.004067,-0.000093,-0.000538,-0.000646,0.012136,0.002034,-0.004648,0.000630,0.000101,-0.000118,-0.002173,0.000298,0.000843,-0.000082,-0.002311,0.000050,-0.001106,0.000365,0.008126,0.001619
-0.000287,0.000915,-0.000041,-0.000105,-0.000121,0.002034,0.000419,-0.000380,0.000095,-0.000905,-0.000011,-0.000735,0.000077,0.000154,-0.000003,-0.000320,0.000008,-0.000319,-0.000021,0.001627,0.000099
0.002175,-0.001592,-0.000130,0.003500,-0.000483,-0.004648,-0.000380,0.019187,-0.001138,-0.008798,-0.000223,0.000829,-0.000436,-0.000143,-0.000686,-0.003100,0.000234,-0.006073,-0.000742,0.000257,-0.002438
-0.000247,0.000155,0.000023,-0.000173,0.000047,0.000630,0.000095,-0.001138,0.000176,-0.000526,-0.000007,-0.000727,0.000055,-0.000179,0.000006,0.000200,-0.000020,0.000583,0.000147,-0.000414,0.000096
0.000927,-0.001600,-0.000184,-0.000987,0.000722,0.000101,-0.000905,-0.008798,-0.000526,0.033541,0.000358,0.017130,-0.000746,0.001126,0.001078,0.004842,0.000427,-0.002969,0.000025,-0.005301,0.002454
0.000032,0.000036,-0.000010,-0.000060,0.000020,-0.000118,-0.000011,-0.000223,-0.000007,0.000358,0.000064,-0.000218,-0.000003,-0.000046,0.000006,-0.000070,-0.000044,-0.000012,-0.000044,-0.000119,-0.000008
0.001022,-0.002222,-0.000090,0.000311,0.000421,-0.002173,-0.000735,0.000829,-0.000727,0.017130,-0.000218,0.014211,-0.000485,0.001439,0.000836,0.004604,0.001065,-0.004724,-0.000224,-0.003212,0.000622
-0.000151,0.000098,0.000029,-0.000137,-0.000018,0.000298,0.000077,-0.000436,0.000055,-0.000746,-0.000003,-0.000485,0.000065,0.000018,-0.000002,-0.000095,0.000049,0.000046,0.000025,0.000413,0.000008
0.000072,0.000072,-0.000052,-0.000016,-0.000142,0.000843,0.000154,-0.000143,-0.000179,0.001126,-0.000046,0.001439,0.000018,0.000863,0.000182,0.000007,0.000241,-0.001044,-0.000246,0.002117,0.000315
0.000033,-0.000197,-0.000050,-0.000068,0.000077,-0.000082,-0.000003,-0.000686,0.000006,0.001078,0.000006,0.000836,-0.000002,0.000182,0.000188,0.000836,0.000123,0.000016,-0.000052,-0.000801,0.000040
-0.000160,-0.000188,-0.000143,-0.000885,0.000895,-0.002311,-0.000320,-0.003100,0.000200,0.004842,-0.000070,0.004604,-0.000095,0.000007,0.000836,0.006656,0.000267,-0.000079,-0.000152,-0.005659,-0.000127
0.000012,-0.000684,0.000045,0.000100,0.000005,0.000050,0.000008,0.000234,-0.000020,0.000427,-0.000044,0.001065,0.000049,0.000241,0.000123,0.000267,0.000385,-0.000872,0.000045,-0.000401,0.000003
-0.000181,-0.000468,-0.000231,-0.000157,-0.000094,-0.001106,-0.000319,-0.006073,0.000583,-0.002969,-0.000012,-0.004724,0.000046,-0.001044,0.000016,-0.000079,-0.000872,0.009786,0.000650,-0.005614,-0.000129
-0.000149,-0.000325,0.000061,0.000019,0.000009,0.000365,-0.000021,-0.000742,0.000147,0.000025,-0.000044,-0.000224,0.000025,-0.000246,-0.000052,-0.000152,0.000045,0.000650,0.000271,-0.000876,0.000114
-0.001514,0.006163,0.000253,-0.001624,-0.001074,0.008126,0.001627,0.000257,-0.000414,-0.005301,-0.000119,-0.003212,0.000413,0.002117,-0.000801,-0.005659,-0.000401,-0.005614,-0.000876,0.021616,0.001330
-0.000265,0.000221,0.000057,-0.000344,-0.000005,0.001619,0.000099,-0.002438,0.000096,0.002454,-0.000008,0.000622,0.000008,0.000315,0.000040,-0.000127,0.000003,-0.000129,0.000114,0.001330,0.000802

