0.013102,0.001205,-0.002772,0.002494,-0.001252,-0.002515,-0.001928,-0.000775,0.001488,0.020438
0.001205,0.000361,0.000298,0.000028,0.000101,-0.000430,-0.000329,0.000073,-0.000115,0.003007
-0.002772,0.000298,0.005657,-0.002144,0.002650,-0.000644,-0.000252,0.001676,-0.000810,-0.003125
0.002494,0.000028,-0.002144,0.015436,-0.001181,0.000255,-0.001100,-0.001535,0.000981,0.008850
-0.001252,0.000101,0.002650,-0.001181,0.003354,0.001812,0.000148,0.001006,0.000264,-0.000771
-0.002515,-0.000430,-0.000644,0.000255,0.001812,0.005020,0.001538,-0.000269,0.001553,-0.004605
-0.001928,-0.000329,-0.000252,-0.001100,0.000148,0.001538,0.004015,0.001663,0.000034,-0.005067
-0.000775,0.000073,0.001676,-0.001535,0.001006,-0.000269,0.001663,0.001904,-0.000854,-0.001428
0.001488,-0.000115,-0.000810,0.000981,0.000264,0.001553,0.000034,-0.000854,0.001754,0.000789
0.020438,0.003007,-0.003125,0.008850,-0.000771,-0.004605,-0.005067,-0.001428,0.000789,0.041016

