0.005443,0.000541,0.001465,0.012298,0.009468,0.012216,0.000983,0.001593,0.002668,0.000894
0.000541,0.001393,0.000841,0.001967,0.004594,0.004087,-0.000029,-0.000179,0.000157,0.000437
0.001465,0.000841,0.000998,0.003631,0.006171,0.004641,0.000486,0.000083,0.000908,0.000556
0.012298,0.001967,0.003631,0.037503,0.007180,0.038791,0.005224,0.007090,0.006469,0.001959
0.009468,0.004594,0.006171,0.007180,0.082722,0.000492,-0.005199,-0.007096,0.004080,0.005048
0.012216,0.004087,0.004641,0.038791,0.000492,0.057882,0.008004,0.008181,0.006907,0.000421
0.000983,-0.000029,0.000486,0.005224,-0.005199,0.008004,0.002856,0.001476,0.001346,0.000120
0.001593,-0.000179,0.000083,0.007090,-0.007096,0.008181,0.001476,0.002415,0.000816,-0.000316
0.002668,0.000157,0.000908,0.006469,0.004080,0.006907,0.001346,0.000816,0.001871,0.000592
0.000894,0.000437,0.000556,0.001959,0.005048,0.000421,0.000120,-0.000316,0.000592,0.000803

