0.030713,-0.001613,0.002292,0.005700,0.016094,0.019691,0.001045,-0.001101,0.009013,0.000659
-0.001613,0.025242,-0.001274,0.000806,-0.004693,-0.002779,-0.002200,-0.001291,0.001654,0.002561
0.002292,-0.001274,0.001527,-0.001518,0.002641,0.001613,0.001434,-0.000181,-0.001077,-0.008355
0.005700,0.000806,-0.001518,0.021009,0.006631,0.006664,0.004651,0.005768,0.007788,0.041062
0.016094,-0.004693,0.002641,0.006631,0.013658,0.012202,0.005409,0.001620,0.002892,-0.001773
0.019691,-0.002779,0.001613,0.006664,0.012202,0.014602,0.003127,0.000184,0.005397,-0.001231
0.001045,-0.002200,0.001434,0.004651,0.005409,0.003127,0.008112,0.003391,-0.000019,0.008160
-0.001101,-0.001291,-0.000181,0.005768,0.001620,0.000184,0.003391,0.003143,0.002476,0.021430
0.009013,0.001654,-0.001077,0.007788,0.002892,0.005397,-0.000019,0.002476,0.010768,0.041989
0.000659,0.002561,-0.008355,0.041062,-0.001773,-0.001231,0.008160,0.021430,0.041989,0.248798

