0.017144,-0.000173,0.000616,0.020131,0.014343,0.002134,0.000805,0.000001,0.002983,0.006899
-0.000173,0.000825,-0.000122,0.001688,-0.002189,0.000229,0.000046,0.000044,-0.001450,-0.000259
0.000616,-0.000122,0.000178,0.000829,0.000543,0.000063,-0.000022,-0.000045,0.001563,0.000494
0.020131,0.001688,0.000829,0.049204,0.012862,0.002444,-0.004143,-0.000913,-0.009062,0.008903
0.014343,-0.002189,0.000543,0.012862,0.029555,0.000721,-0.000445,0.000501,0.010185,0.005054
0.002134,0.000229,0.000063,0.002444,0.000721,0.000655,0.000277,-0.000034,0.000863,0.001162
0.000805,0.000046,-0.000022,-0.004143,-0.000445,0.000277,0.002755,-0.000039,0.005928,-0.000192
0.000001,0.000044,-0.000045,-0.000913,0.000501,-0.000034,-0.000039,0.000203,0.000271,-0.000111
0.002983,-0.001450,0.001563,-0.009062,0.010185,0.000863,0.005928,0.000271,0.048230,0.002470
0.006899,-0.000259,0.000494,0.008903,0.005054,0.001162,-0.000192,-0.000111,0.002470,0.003736

