0.143796,0.001263,0.000438,-0.003841,0.050171,0.030466,-0.010555,-0.002232,0.001525,-0.001358
0.001263,0.004796,0.000575,0.005881,0.000830,-0.000577,0.000880,-0.006093,-0.000426,0.003139
0.000438,0.000575,0.001854,0.004024,0.001855,0.000441,-0.002819,0.008061,0.001739,-0.001440
-0.003841,0.005881,0.004024,0.032460,0.029045,-0.002098,-0.000809,0.003604,0.007929,-0.005806
0.050171,0.000830,0.001855,0.029045,0.122095,0.008165,-0.036219,-0.016525,0.034869,-0.010082
0.030466,-0.000577,0.000441,-0.002098,0.008165,0.008011,-0.000553,0.005810,-0.000058,-0.001047
-0.010555,0.000880,-0.002819,-0.000809,-0.036219,-0.000553,0.036676,-0.012080,-0.016409,0.000689
-0.002232,-0.006093,0.008061,0.003604,-0.016525,0.005810,-0.012080,0.093855,-0.004932,-0.015676
0.001525,-0.000426,0.001739,0.007929,0.034869,-0.000058,-0.016409,-0.004932,0.015184,-0.002008
-0.001358,0.003139,-0.001440,-0.005806,-0.010082,-0.001047,0.000689,-0.015676,-0.002008,0.007788

