0.006183,-0.001737,-0.000850,-0.004155,0.000489,0.000937,-0.000456,0.000760,-0.000680,0.002136
-0.001737,0.004862,0.000156,0.006493,-0.000735,-0.000001,-0.000849,0.000569,-0.000281,0.008492
-0.000850,0.000156,0.000650,0.002043,0.002343,-0.000032,-0.000024,0.000067,-0.000771,-0.000759
-0.004155,0.006493,0.002043,0.019297,0.010507,0.000097,-0.003674,0.000869,-0.003000,0.005096
0.000489,-0.000735,0.002343,0.010507,0.018371,0.000104,-0.004050,-0.000144,-0.004305,-0.007150
0.000937,-0.000001,-0.000032,0.000097,0.000104,0.000341,-0.000029,0.000411,-0.000011,0.001962
-0.000456,-0.000849,-0.000024,-0.003674,-0.004050,-0.000029,0.009209,0.000790,-0.000792,0.000054
0.000760,0.000569,0.000067,0.000869,-0.000144,0.000411,0.000790,0.001149,0.000218,0.005134
-0.000680,-0.000281,-0.000771,-0.003000,-0.004305,-0.000011,-0.000792,0.000218,0.007313,0.003207
0.002136,0.008492,-0.000759,0.005096,-0.007150,0.001962,0.000054,0.005134,0.003207,0.040004

