0.104230,0.007792,-0.020462,-0.032724,-0.012899,0.008396,-0.008368,-0.014229,0.049998,0.001680
0.007792,0.005229,0.002601,-0.011503,0.001670,0.001313,0.002990,-0.000434,0.001325,0.003377
-0.020462,0.002601,0.031123,0.000164,0.009737,0.012026,0.059928,0.014025,-0.005859,0.005558
-0.032724,-0.011503,0.000164,0.029928,-0.011305,-0.001916,0.000620,0.003678,-0.013078,-0.004132
-0.012899,0.001670,0.009737,-0.011305,0.399429,0.060665,-0.026430,0.007381,-0.055725,-0.020051
0.008396,0.001313,0.012026,-0.001916,0.060665,0.029302,0.024126,0.003980,-0.008661,-0.001589
-0.008368,0.002990,0.059928,0.000620,-0.026430,0.024126,0.142401,0.027149,0.005336,0.010986
-0.014229,-0.000434,0.014025,0.003678,0.007381,0.003980,0.027149,0.008122,-0.008566,0.002106
0.049998,0.001325,-0.005859,-0.013078,-0.055725,-0.008661,0.005336,-0.008566,0.081981,-0.000438
0.001680,0.003377,0.005558,-0.004132,-0.020051,-0.001589,0.010986,0.002106,-0.000438,0.009111

