0.005631,-0.000875,-0.000071,-0.000021,-0.004083,-0.000327,-0.000749,-0.000549,-0.001373,-0.002032
-0.000875,0.000364,0.000098,0.002604,0.001493,0.000119,0.000119,0.000166,0.001015,0.000340
-0.000071,0.000098,0.001417,0.008015,0.005917,0.000576,-0.000173,-0.000007,0.000401,-0.000636
-0.000021,0.002604,0.008015,0.085942,0.041581,0.003899,0.000802,0.002177,0.012377,-0.001562
-0.004083,0.001493,0.005917,0.041581,0.030280,0.002880,-0.000231,0.000754,0.004901,-0.001109
-0.000327,0.000119,0.000576,0.003899,0.002880,0.000288,-0.000088,0.000134,0.000227,-0.000275
-0.000749,0.000119,-0.000173,0.000802,-0.000231,-0.000088,0.000687,0.000037,0.000774,0.001580
-0.000549,0.000166,-0.000007,0.002177,0.000754,0.000134,0.000037,0.000934,-0.000711,0.000109
-0.001373,0.001015,0.000401,0.012377,0.004901,0.000227,0.000774,-0.000711,0.007536,0.001376
-0.002032,0.000340,-0.000636,-0.001562,-0.001109,-0.000275,0.001580,0.000109,0.001376,0.004748

