1.204247,0.063647,4.968509,-0.185034,0.110058,-0.027532,-0.123155,-0.108442,-0.150434,-0.007013
0.063647,0.057654,1.586516,-0.067574,-0.079879,0.003185,0.001947,-0.001893,0.001010,-0.020503
4.968509,1.586516,63.966677,-1.543239,-2.934349,-0.864193,-0.513446,-0.572473,-1.076879,-1.748173
-0.185034,-0.067574,-1.543239,0.749666,0.819467,0.162766,0.057640,0.108597,0.138565,0.123460
0.110058,-0.079879,-2.934349,0.819467,4.226452,0.963165,-0.086216,0.030015,-0.099539,0.472496
-0.027532,0.003185,-0.864193,0.162766,0.963165,0.316374,0.028210,0.017407,0.051463,0.167807
-0.123155,0.001947,-0.513446,0.057640,-0.086216,0.028210,0.050228,0.019096,0.060769,0.008112
-0.108442,-0.001893,-0.572473,0.108597,0.030015,0.017407,0.019096,0.055294,0.094574,0.099097
-0.150434,0.001010,-1.076879,0.138565,-0.099539,0.051463,0.060769,0.094574,0.234944,0.238337
-0.007013,-0.020503,-1.748173,0.123460,0.472496,0.167807,0.008112,0.099097,0.238337,0.411913

