0.020845,-0.001542,-0.000208,-0.009636,0.002306,-0.006393,-0.000514,-0.000971,-0.004053,-0.004813
-0.001542,0.003360,0.001476,-0.001133,0.001398,-0.000742,0.000746,0.000090,-0.001327,-0.000655
-0.000208,0.001476,0.001226,-0.002095,0.001035,-0.001478,0.000163,0.000053,0.000294,-0.001072
-0.009636,-0.001133,-0.002095,0.026722,-0.004735,0.003673,-0.001065,0.000595,-0.002211,0.000431
0.002306,0.001398,0.001035,-0.004735,0.005774,-0.000959,0.000480,0.000243,0.001401,0.002928
-0.006393,-0.000742,-0.001478,0.003673,-0.000959,0.015009,0.001167,0.000897,-0.002106,0.009743
-0.000514,0.000746,0.000163,-0.001065,0.000480,0.001167,0.000397,0.000069,-0.000435,0.000937
-0.000971,0.000090,0.000053,0.000595,0.000243,0.000897,0.000069,0.000136,0.000337,0.000755
-0.004053,-0.001327,0.000294,-0.002211,0.001401,-0.002106,-0.000435,0.000337,0.006935,0.000200
-0.004813,-0.000655,-0.001072,0.000431,0.002928,0.009743,0.000937,0.000755,0.000200,0.010997

