0.016017,-0.001438,0.000533,-0.019478,0.006160,-0.001729,-0.001806,0.000357,-0.006516,0.003802
-0.001438,0.000830,0.001730,-0.005922,0.000619,0.000476,0.000252,0.000871,-0.003128,0.002945
0.000533,0.001730,0.022997,-0.017882,0.006231,0.000691,-0.000879,-0.000297,-0.006952,0.034094
-0.019478,-0.005922,-0.017882,0.255110,0.008855,0.000434,0.001901,-0.013314,0.102589,-0.095553
0.006160,0.000619,0.006231,0.008855,0.059638,-0.001418,-0.007819,0.001939,0.005964,0.074827
-0.001729,0.000476,0.000691,0.000434,-0.001418,0.001198,0.001172,0.000654,-0.000382,0.009011
-0.001806,0.000252,-0.000879,0.001901,-0.007819,0.001172,0.002774,0.000784,0.001608,0.001885
0.000357,0.000871,-0.000297,-0.013314,0.001939,0.000654,0.000784,0.002184,-0.005102,0.008925
-0.006516,-0.003128,-0.006952,0.102589,0.005964,-0.000382,0.001608,-0.005102,0.046123,-0.021310
0.003802,0.002945,0.034094,-0.095553,0.074827,0.009011,0.001885,0.008925,-0.021310,0.458769

