0.017179,0.000081,-0.000492,-0.001038,-0.011667,-0.008117,0.001249,0.007983,-0.001376,0.002376
0.000081,0.000199,-0.000172,0.000819,0.000920,0.000288,-0.000227,-0.000230,-0.000561,-0.001398
-0.000492,-0.000172,0.000301,-0.000314,-0.000626,0.000173,0.000174,-0.000439,0.000533,0.000414
-0.001038,0.000819,-0.000314,0.014416,0.004554,-0.005271,-0.001131,-0.002087,-0.001835,0.012253
-0.011667,0.000920,-0.000626,0.004554,0.017461,0.010631,-0.001161,-0.004892,-0.000986,-0.003429
-0.008117,0.000288,0.000173,-0.005271,0.010631,0.015161,0.000234,-0.001098,0.000968,-0.015175
0.001249,-0.000227,0.000174,-0.001131,-0.001161,0.000234,0.000876,0.002210,0.000729,0.001805
0.007983,-0.000230,-0.000439,-0.002087,-0.004892,-0.001098,0.002210,0.014395,0.001644,0.012051
-0.001376,-0.000561,0.000533,-0.001835,-0.000986,0.000968,0.000729,0.001644,0.002430,0.006509
0.002376,-0.001398,0.000414,0.012253,-0.003429,-0.015175,0.001805,0.012051,0.006509,0.108151

