0.017792,0.000123,0.000947,0.006738,-0.001755,-0.000241,-0.000312,-0.000037,-0.002153,-0.002803
0.000123,0.001257,-0.000222,0.006242,-0.001030,0.000733,-0.000024,-0.000118,0.000089,-0.002002
0.000947,-0.000222,0.000161,0.000189,0.000300,0.000087,-0.000018,-0.000008,-0.000250,0.000546
0.006738,0.006242,0.000189,0.092425,0.027473,0.021901,0.003605,0.011283,-0.000206,0.006587
-0.001755,-0.001030,0.000300,0.027473,0.036244,0.011949,0.003018,0.011544,0.001425,0.012780
-0.000241,0.000733,0.000087,0.021901,0.011949,0.011533,0.001844,0.005521,0.005172,0.003733
-0.000312,-0.000024,-0.000018,0.003605,0.003018,0.001844,0.000727,0.001549,0.000490,-0.000033
-0.000037,-0.000118,-0.000008,0.011283,0.011544,0.005521,0.001549,0.004706,0.001767,0.002110
-0.002153,0.000089,-0.000250,-0.000206,0.001425,0.005172,0.000490,0.001767,0.005980,-0.000358
-0.002803,-0.002002,0.000546,0.006587,0.012780,0.003733,-0.000033,0.002110,-0.000358,0.019874

