0.036914,0.012257,0.017183,0.017823,0.003112,0.005811,0.001252,-0.003208,0.016009,0.000094
0.012257,0.004612,0.005678,0.004851,-0.000379,0.001118,-0.000580,-0.001764,0.005102,0.000100
0.017183,0.005678,0.008751,0.005373,0.000924,0.002645,0.001841,-0.000866,0.006273,0.001848
0.017823,0.004851,0.005373,0.087615,0.028567,0.011421,-0.000026,-0.006622,0.027082,-0.003504
0.003112,-0.000379,0.000924,0.028567,0.026013,0.001224,-0.001744,-0.006873,0.003346,0.000318
0.005811,0.001118,0.002645,0.011421,0.001224,0.004079,0.003478,0.001548,0.006249,-0.000006
0.001252,-0.000580,0.001841,-0.000026,-0.001744,0.003478,0.009923,0.006414,0.001412,0.000936
-0.003208,-0.001764,-0.000866,-0.006622,-0.006873,0.001548,0.006414,0.008334,-0.001408,-0.002033
0.016009,0.005102,0.006273,0.027082,0.003346,0.006249,0.001412,-0.001408,0.017533,-0.004435
0.000094,0.000100,0.001848,-0.003504,0.000318,-0.000006,0.000936,-0.002033,-0.004435,0.009359

