0.023204,-0.000776,-0.000166,-0.006625,0.013918,-0.001888,0.029367,0.002744,0.000826,0.011746
-0.000776,0.008625,0.004478,-0.006269,-0.008441,0.000740,-0.002286,-0.000801,-0.000416,0.004505
-0.000166,0.004478,0.002553,-0.003544,-0.001920,0.000669,-0.001163,-0.000496,-0.000489,0.003239
-0.006625,-0.006269,-0.003544,0.018623,0.004482,-0.002654,-0.003494,-0.003553,-0.001098,-0.004388
0.013918,-0.008441,-0.001920,0.004482,0.072329,-0.006392,0.018675,0.000534,-0.002647,-0.005292
-0.001888,0.000740,0.000669,-0.002654,-0.006392,0.004370,-0.005839,-0.000593,-0.000147,0.005107
0.029367,-0.002286,-0.001163,-0.003494,0.018675,-0.005839,0.046856,0.003668,0.001043,0.003305
0.002744,-0.000801,-0.000496,-0.003553,0.000534,-0.000593,0.003668,0.001853,0.000609,-0.001649
0.000826,-0.000416,-0.000489,-0.001098,-0.002647,-0.000147,0.001043,0.000609,0.000640,-0.001334
0.011746,0.004505,0.003239,-0.004388,-0.005292,0.005107,0.003305,-0.001649,-0.001334,0.036104

