0.0884,0.3726,0.1240,0.1145,0.0678,0.1140,0.0815,0.8046,0.0728,0.6536,0.0853,0.2069,0.0839,0.0964,0.1053,0.1470,0.0886,0.2023,0.0910,0.5268,0.0799
0.0936,0.3361,0.0857,0.0926,0.0583,0.1124,0.0749,0.7943,0.0704,0.5053,0.0952,0.2419,0.0628,0.1855,0.1039,0.2427,0.0902,0.2764,0.0544,0.2716,0.1055
0.0989,0.3462,0.0818,0.0984,0.0691,0.1134,0.0644,0.7376,0.0710,0.7082,0.0926,0.1655,0.0636,0.2085,0.0454,0.3464,0.1031,0.2547,0.0826,0.3939,0.1219
0.1050,0.2078,0.0652,0.0887,0.0594,0.1106,0.0623,0.7500,0.0828,0.5937,0.0940,0.2673,0.0820,0.2132,0.1018,0.1923,0.0733,0.1469,0.0733,0.2256,0.0739
0.0881,0.2911,0.0823,0.0926,0.0670,0.1100,0.0683,1.0830,0.0747,0.5819,0.0876,0.1246,0.0599,0.1523,0.0591,0.1478,0.0926,0.1912,0.0810,0.2112,0.0921
0.0913,0.2611,0.0741,0.0815,0.0657,0.1129,0.0799,0.6107,0.0697,0.8459,0.0594,0.2082,0.0760,0.1444,0.0889,0.1156,0.0604,0.1588,0.0797,0.2231,0.0828
0.1000,0.2339,0.0805,0.0985,0.0480,0.0987,0.0815,0.6648,0.0773,0.6120,0.0612,0.1894,0.0533,0.1296,0.0615,0.1246,0.0617,0.1569,0.0818,0.2702,0.0992
0.0971,0.1988,0.0675,0.0852,0.0749,0.1058,0.0799,0.4644,0.0662,0.4526,0.0879,0.1019,0.0797,0.1201,0.0849,0.3537,0.0409,0.5923,0.0789,0.1964,0.0918
0.0942,0.2041,0.0819,0.0776,0.0595,0.1141,0.0976,0.4183,0.0847,0.4332,0.0813,0.1322,0.0591,0.1067,0.0797,0.1264,0.0670,0.1419,0.0781,0.2528,0.0702
0.0823,0.1824,0.0942,0.0953,0.0546,0.1018,0.0944,0.5126,0.0773,0.3831,0.0770,0.1212,0.0728,0.1380,0.0936,0.4030,0.0757,0.2511,0.0973,0.2151,0.0926
