0.1285,0.3009,0.0615,0.0792,0.1032,0.0989,0.0805,0.8479,0.0644,0.5220,0.0625,0.5127,0.0950,0.1645,0.1380,0.1169,0.1172,0.1583,0.0958,0.3765,0.1311
0.1137,0.2924,0.0404,0.0629,0.0770,0.0857,0.0515,0.2880,0.0388,0.4806,0.0617,0.2419,0.0931,0.0731,0.1272,0.1045,0.1098,0.0913,0.1042,0.2454,0.1076
0.1166,0.2239,0.0483,0.0597,0.0789,0.0863,0.0702,0.2975,0.0855,0.5141,0.0507,0.2322,0.0446,0.0433,0.1351,0.1045,0.1122,0.1034,0.1045,0.2508,0.1111
0.1100,0.1962,0.0530,0.0544,0.0766,0.0755,0.0576,0.2770,0.0915,0.4871,0.0463,0.1407,0.0697,0.0722,0.1385,0.1000,0.1048,0.0987,0.1100,0.2367,0.1071
0.1461,0.2869,0.0446,0.0544,0.0984,0.0839,0.0638,0.3014,0.0876,0.5233,0.0610,0.2886,0.0950,0.0837,0.1122,0.0924,0.1046,0.0826,0.1270,0.4908,0.1132
0.1322,0.2258,0.0549,0.0631,0.0828,0.0712,0.0528,0.1810,0.0997,0.4139,0.0668,0.2151,0.0918,0.1214,0.1335,0.0697,0.1011,0.0802,0.1235,0.2384,0.1171
0.1409,0.4881,0.0478,0.0953,0.0892,0.0710,0.0697,0.7685,0.0857,0.3460,0.0668,0.2335,0.0844,0.1119,0.1003,0.0942,0.1130,0.0992,0.1153,0.3154,0.0992
0.1374,0.6178,0.0525,0.0541,0.1161,0.1301,0.0504,0.2033,0.0660,0.4804,0.0707,0.2174,0.1227,0.3551,0.1306,0.0634,0.1021,0.1541,0.1377,0.3530,0.1089
0.1469,0.3934,0.0581,0.0718,0.1175,0.0950,0.0732,0.2396,0.0507,0.3728,0.0602,0.1992,0.1060,0.1288,0.1240,0.0718,0.1024,0.0789,0.1292,0.3380,0.1074
0.1277,0.2619,0.0565,0.0666,0.1016,0.1156,0.0546,0.2334,0.1029,0.5078,0.0422,0.2200,0.1079,0.2050,0.1058,0.0900,0.1056,0.0881,0.1177,0.3228,0.1058
