0.1016,0.1741,0.0847,0.1365,0.0684,0.1323,0.0531,1.2326,0.0694,0.4018,0.0964,0.6952,0.1077,0.5503,0.1322,0.3684,0.0921,0.1356,0.0961,0.4443,0.0884
0.1278,0.2795,0.0890,0.1811,0.1006,0.1318,0.0779,0.8136,0.1072,0.7024,0.0927,0.3431,0.0671,0.6852,0.0655,0.4371,0.0929,0.2573,0.0821,0.2364,0.0668
0.0861,0.2412,0.0898,0.1051,0.0729,0.1262,0.0499,0.9981,0.0924,0.5891,0.0808,0.3287,0.0623,0.7102,0.1080,0.1189,0.0752,0.1932,0.0842,0.1907,0.1008
0.0987,0.3562,0.1061,0.1286,0.0995,0.5827,0.1280,0.3465,0.1180,0.6358,0.0911,0.6490,0.0763,0.2619,0.0879,0.1183,0.1164,0.1433,0.1190,0.2326,0.0990
0.0789,0.1902,0.1256,0.1847,0.0705,0.0819,0.0594,0.2987,0.1077,0.4094,0.1241,0.2315,0.0774,0.3617,0.1243,0.1418,0.0855,0.4014,0.0871,0.2266,0.0747
0.0847,0.1960,0.0942,0.2589,0.0818,0.1088,0.0797,0.3526,0.1066,0.5371,0.0987,0.4486,0.0816,0.1398,0.0895,0.1249,0.0832,0.6788,0.0866,0.2116,0.1014
0.0692,0.1921,0.1136,0.0787,0.1101,0.1911,0.0496,0.9241,0.0876,0.5732,0.0953,0.4331,0.0763,0.1616,0.0682,0.0510,0.0917,0.1498,0.0742,0.1915,0.0826
0.0781,0.2126,0.0911,0.1144,0.0694,0.1027,0.0702,0.3549,0.0969,0.5298,0.1138,0.2782,0.0964,0.2337,0.0877,0.0592,0.1175,0.5492,0.0948,0.2274,0.0489
0.0908,0.1295,0.0879,0.1436,0.0372,0.1230,0.0927,0.4764,0.1146,0.4377,0.1164,0.2259,0.1109,0.1680,0.1302,0.1233,0.0851,0.4400,0.0995,0.2823,0.0932
0.0892,0.1541,0.0837,0.0911,0.0591,0.0992,0.0700,0.3260,0.0858,0.5722,0.1183,0.3500,0.0911,0.1461,0.0626,0.2387,0.0787,0.0874,0.1045,0.2250,0.0832
