0.0697,0.4615,0.0686,0.2437,0.0773,0.2814,0.0944,1.1426,0.0697,0.6030,0.1554,0.9708,0.0712,0.1976,0.0815,0.1765,0.0815,0.3436,0.0768,0.6073,0.0913
0.0789,0.3288,0.0836,0.1704,0.0723,0.1857,0.0857,0.8077,0.0712,0.5349,0.1474,0.5694,0.0776,0.2570,0.1024,0.2615,0.0776,0.4674,0.0765,0.2573,0.0905
0.0789,0.2547,0.0668,0.1515,0.0612,0.1633,0.0794,0.7305,0.0773,0.5054,0.1322,0.3540,0.0712,0.5911,0.0905,0.3501,0.0757,0.2938,0.0649,0.2428,0.0765
0.0728,0.2362,0.0731,0.1697,0.0686,0.1799,0.0915,0.6432,0.0818,0.5370,0.1333,0.3277,0.0670,0.2353,0.0894,0.1559,0.0726,0.3136,0.0636,0.5318,0.0802
0.0720,0.2782,0.0805,0.1602,0.0565,0.1760,0.0668,0.8611,0.0668,0.4351,0.1451,0.3321,0.0678,0.2891,0.0826,0.1217,0.0747,0.2066,0.0702,0.2542,0.0720
0.0741,0.2726,0.0707,0.1472,0.0578,0.1620,0.0852,0.3766,0.0757,0.7029,0.1314,0.7577,0.0633,0.1649,0.0834,0.1652,0.0702,0.1989,0.0628,0.3457,0.0770
0.0644,0.2231,0.0686,0.1593,0.0670,0.1746,0.0813,0.5721,0.0807,0.5085,0.1163,0.3252,0.0646,0.3113,0.0863,0.1304,0.0881,0.4800,0.1198,0.4317,0.0631
0.0739,0.2173,0.0668,0.1336,0.0496,0.1377,0.0652,0.6720,0.0686,0.5199,0.1372,0.2098,0.0654,0.0940,0.1031,0.1517,0.0762,0.1954,0.0726,0.2829,0.0828
0.0773,0.1880,0.0681,0.1198,0.0596,0.1316,0.0802,0.3376,0.0736,1.2680,0.1503,0.5237,0.0683,0.1602,0.0596,0.1106,0.0747,1.5203,0.0855,0.2057,0.0807
0.0612,0.2109,0.0855,0.1599,0.0596,0.1387,0.0768,0.3289,0.0765,0.5750,0.1304,0.3103,0.0678,0.1246,0.0799,0.1351,0.0857,0.3863,0.0844,0.2209,0.0784
