0.0937,0.4301,0.0961,0.1803,0.0808,0.1471,0.0808,0.7830,0.0805,0.6442,0.1230,0.2574,0.0620,0.2107,0.0855,0.1544,0.0874,0.2233,0.0990,0.3657,0.0744
0.1183,0.6046,0.0634,0.1371,0.0927,0.1474,0.0665,1.1916,0.0681,1.1475,0.1069,0.2661,0.0911,0.1142,0.0871,0.1444,0.1169,0.2465,0.1006,0.4375,0.0826
0.0998,0.2984,0.0673,0.1257,0.0934,0.1652,0.0681,0.6027,0.0821,0.8820,0.1001,0.2231,0.0766,0.2086,0.0876,0.1481,0.0700,0.8577,0.0895,0.3240,0.0747
0.1027,0.4225,0.0858,0.1175,0.1048,0.1632,0.0942,0.9423,0.0832,0.8868,0.1008,0.1916,0.0879,0.1189,0.1138,0.1368,0.0824,0.1639,0.0932,0.3406,0.0813
0.1072,0.2763,0.0950,0.1850,0.1003,0.1365,0.0797,0.7217,0.0700,0.8008,0.1104,0.2260,0.0927,0.1646,0.1143,0.1413,0.0911,0.1792,0.0990,0.2585,0.0689
0.1169,0.2364,0.0800,0.1885,0.1024,0.1418,0.0568,1.0714,0.0620,0.6128,0.0975,0.2126,0.0821,0.1091,0.1235,0.1310,0.0808,0.1584,0.0961,0.2823,0.0908
0.1024,0.2287,0.0795,0.1574,0.1029,0.1407,0.0710,0.6930,0.0816,0.8266,0.1233,0.2004,0.0861,0.0526,0.0977,0.1783,0.0800,0.1486,0.1029,0.2785,0.0776
0.0995,0.2126,0.0842,0.1383,0.0993,0.1212,0.0792,0.5209,0.0684,0.6471,0.1078,0.2020,0.1022,0.1706,0.1188,0.1476,0.0697,0.1351,0.0956,0.2322,0.0816
0.1127,0.2142,0.0731,0.1101,0.0837,0.1376,0.0623,0.5573,0.0774,0.8903,0.1022,0.1972,0.1006,0.1572,0.1111,0.1436,0.0718,0.1634,0.0961,0.2694,0.0805
0.0979,0.2171,0.1035,0.1336,0.1101,0.1568,0.0676,0.7249,0.0800,0.6005,0.1446,0.2357,0.0855,0.0803,0.1256,0.1267,0.0694,0.1359,0.0969,0.3435,0.1127
