0.1205,0.8269,0.0752,0.1035,0.0504,0.2010,0.0528,0.6625,0.0610,0.6692,0.1013,0.5555,0.1374,0.1805,0.1084,0.1388,0.0860,0.3125,0.1198,0.3114,0.0805
0.1414,0.2787,0.0815,0.1177,0.0744,0.1868,0.0702,0.7463,0.0507,0.5208,0.0861,0.2562,0.1300,0.4038,0.1097,0.2878,0.0950,0.1815,0.1082,0.8594,0.0900
0.1092,0.2916,0.0791,0.0889,0.0794,0.2305,0.1066,0.4552,0.0810,0.4379,0.0808,0.1676,0.1058,0.1468,0.1132,0.1671,0.0823,0.1775,0.1103,0.3742,0.0995
0.1316,0.3815,0.0871,0.1657,0.0486,0.1051,0.0799,0.7457,0.0681,0.3485,0.0786,0.2237,0.0939,0.1351,0.0818,0.2538,0.1129,0.4744,0.1087,1.8928,0.1527
0.1227,0.2969,0.0684,0.0562,0.0721,0.1800,0.1000,0.4112,0.0670,0.3208,0.0734,0.2393,0.1353,0.1924,0.0939,0.1351,0.0805,0.1913,0.1300,0.2826,0.1140
0.1116,0.3032,0.0731,0.0876,0.0971,0.1433,0.0955,0.4560,0.0921,0.3760,0.1013,0.1839,0.1058,0.1138,0.1029,0.1531,0.0889,0.1525,0.1401,0.4388,0.1182
0.1084,0.2381,0.0726,0.0607,0.0892,0.1364,0.0834,0.7434,0.0633,0.3445,0.0892,0.1881,0.1125,0.0993,0.0995,0.1753,0.0813,0.1522,0.1234,0.3823,0.0958
0.1034,0.2940,0.1538,0.5900,0.1058,0.1454,0.0849,0.5422,0.0660,0.2984,0.0850,0.1684,0.0939,0.1122,0.1087,0.1272,0.0784,0.1992,0.1198,0.3649,0.1229
0.1055,0.3486,0.0929,0.1008,0.0768,0.1776,0.0770,0.3979,0.0538,0.3335,0.0747,0.1449,0.1021,0.1338,0.0952,0.1369,0.0810,0.1522,0.1232,0.4055,0.1018
0.0955,0.2125,0.0768,0.0913,0.0799,0.1192,0.0755,0.4863,0.0836,0.3150,0.0842,0.1533,0.0963,0.1091,0.1021,0.1259,0.0736,0.1443,0.1292,0.2570,0.0973
