0.0530,0.8562,0.0488,0.5694,0.0515,0.7113,0.0723,2.2070,0.0673,1.9260,0.0546,1.7986,0.0430,0.1831,0.0573,0.5281,0.0370,0.7065,0.0522,2.2453,0.0475
0.0385,0.6523,0.0319,0.5219,0.0343,1.0393,0.0530,0.6891,0.0375,1.7786,0.0338,0.8347,0.0435,0.9895,0.0441,0.2649,0.0248,0.5424,0.0343,1.5181,0.0185
0.0438,0.7004,0.0309,0.5193,0.0180,0.6926,0.0370,1.2055,0.0264,0.7826,0.0438,1.1778,0.0348,0.2279,0.0098,0.6665,0.0296,1.4660,0.0404,1.6001,0.0330
0.0288,1.0709,0.0317,0.6522,0.0359,0.9030,0.0493,1.1131,0.0380,1.5531,0.0354,1.1507,0.0393,0.2612,0.0522,0.4739,0.0343,0.8729,0.0430,2.2498,0.0375
0.0372,2.7348,0.0420,0.5149,0.0438,0.4642,0.0343,0.2505,0.0428,0.7868,0.0380,0.6282,0.0467,0.3377,0.0451,0.2925,0.0354,0.4642,0.0359,1.7633,0.0475
0.0591,1.0938,0.0422,0.6946,0.0417,1.1121,0.0354,1.3687,0.0304,0.8143,0.0391,0.6712,0.0367,0.4474,0.0525,0.3028,0.0433,1.1002,0.0370,2.2823,0.0515
0.0372,1.0951,0.0351,0.5420,0.0399,0.6372,0.0449,1.6967,0.0404,1.6467,0.0364,0.7161,0.0420,0.4685,0.0544,0.4566,0.0433,1.0277,0.0536,1.6173,0.0675
0.0549,0.9596,0.0404,0.6359,0.0544,1.9251,0.0359,1.2299,0.0422,0.6241,0.0391,0.5489,0.0401,0.3857,0.0451,0.3257,0.0406,1.4448,0.0522,1.7095,0.0483
0.0501,1.0271,0.0367,0.4827,0.0414,0.7434,0.0425,0.1696,0.0404,0.7588,0.0446,0.5726,0.0401,0.2430,0.0562,0.3168,0.0243,0.6865,0.0285,1.0318,0.0459
0.0496,1.9487,0.0364,0.8592,0.0433,0.5525,0.0557,0.6311,0.0499,0.3127,0.0341,0.5592,0.0438,0.3200,0.0488,0.3540,0.0364,1.0306,0.0317,1.0020,0.0401
