0.1109,0.3824,0.0644,0.1481,0.0686,0.1130,0.0599,0.8420,0.0518,0.6599,0.0684,0.3347,0.0858,0.1674,0.1043,0.1297,0.1077,0.3286,0.0934,0.7377,0.0808
0.0787,0.6626,0.0671,0.1202,0.0863,0.1597,0.0584,1.2361,0.0620,0.5397,0.0829,0.2384,0.0570,0.1223,0.0876,0.1204,0.1022,0.3624,0.0903,0.3227,0.0620
0.0578,0.4565,0.0518,0.0941,0.0818,0.3214,0.0615,0.9236,0.0544,0.4592,0.1003,0.3608,0.0626,0.1374,0.1188,0.1318,0.0861,0.3310,0.0903,0.3390,0.0660
0.0842,0.3303,0.0523,0.1033,0.0781,0.2003,0.0803,1.0004,0.0562,0.5709,0.0702,0.3838,0.0766,0.1704,0.1193,0.1785,0.1190,0.3602,0.0805,0.3176,0.0824
0.0887,0.3375,0.0660,0.1637,0.0776,0.1602,0.0610,0.7956,0.0473,0.4773,0.0713,0.2997,0.0491,0.1302,0.0942,0.1381,0.0876,0.3275,0.1095,0.6448,0.0803
0.0964,0.2497,0.0694,0.1687,0.0502,0.1318,0.0478,0.3940,0.0520,0.4057,0.0803,0.2972,0.0515,0.1189,0.0942,0.1663,0.0787,0.2885,0.0531,0.3243,0.0665
0.0615,0.4617,0.0586,0.6962,0.0900,0.1718,0.0671,0.9081,0.0491,0.5020,0.0731,0.3959,0.0760,0.1682,0.0911,0.1271,0.0752,0.3119,0.0676,0.3195,0.0644
0.1249,0.2328,0.0679,0.1532,0.0465,0.0898,0.0565,0.9017,0.0576,1.2539,0.0665,0.3532,0.0829,0.1561,0.0956,0.1276,0.0679,0.2196,0.0636,0.2556,0.0639
0.0797,0.2678,0.0639,0.1402,0.0803,0.7538,0.0570,1.0025,0.0539,0.4459,0.0734,0.3458,0.0681,0.1421,0.0784,0.1299,0.0731,0.3061,0.0752,0.2925,0.0623
0.0618,0.3071,0.0607,0.1555,0.0839,0.4924,0.0708,1.0181,0.0499,0.7145,0.0533,0.4558,0.0821,0.1819,0.0832,0.1192,0.0628,0.1670,0.0723,0.2601,0.0607
