0.0504,0.2306,0.0584,0.1131,0.0737,0.0930,0.0623,0.6376,0.0512,0.6060,0.0829,0.3582,0.0689,0.6047,0.0594,0.2231,0.0562,0.2129,0.0657,0.2158,0.0552
0.0739,0.1818,0.0570,0.1293,0.0531,0.1204,0.0507,0.6521,0.0475,0.5527,0.0628,0.3064,0.0499,0.1223,0.0708,0.1297,0.0628,0.6199,0.0607,0.2316,0.0491
0.0615,0.2124,0.0446,0.0911,0.0523,0.0869,0.0555,1.2535,0.0549,0.5385,0.0523,0.5474,0.0478,0.1091,0.0581,0.1627,0.0552,0.2193,0.0652,0.2005,0.0515
0.1064,0.1897,0.0613,0.1231,0.0486,0.0687,0.0531,0.7761,0.0460,0.6950,0.0863,0.2919,0.0533,0.0653,0.0821,0.1550,0.0565,0.2061,0.0518,0.1805,0.0560
0.0631,0.2583,0.0589,0.1254,0.0708,0.0756,0.0457,0.6320,0.0533,0.5487,0.0681,0.2307,0.0391,0.0970,0.0700,0.1999,0.0599,0.3288,0.0465,0.2691,0.0449
0.0536,0.2000,0.0584,0.1168,0.0557,0.0808,0.0539,0.6661,0.0454,0.4221,0.0576,0.4717,0.0396,0.5778,0.0694,0.2014,0.0512,0.2209,0.0320,0.1654,0.0423
0.0763,0.2544,0.0578,0.1109,0.0639,0.0687,0.0847,0.5821,0.0565,0.3915,0.0747,0.2051,0.0446,0.3840,0.0502,0.0851,0.0552,0.2697,0.0452,0.1768,0.0330
0.0636,0.1881,0.0417,0.0903,0.0552,0.0655,0.0628,0.6291,0.0584,0.4488,0.0644,0.4331,0.0489,0.1221,0.0718,0.1750,0.0525,0.2314,0.0528,0.2192,0.0470
0.0599,0.2430,0.0523,0.0953,0.0525,0.0649,0.0845,0.5780,0.0631,0.5503,0.0774,0.2883,0.0618,0.0822,0.0729,0.2065,0.0562,0.2438,0.0470,0.2274,0.0557
0.1111,0.1857,0.0481,0.1181,0.0578,0.0438,0.0829,0.5568,0.0618,0.4258,0.0734,0.5508,0.0412,0.0782,0.1000,0.2025,0.0610,0.2119,0.0597,0.2039,0.0520
