0.1205,0.7064,0.0752,0.0283,0.0504,0.1506,0.0528,0.6097,0.0610,0.6082,0.1013,0.4542,0.1374,0.0431,0.1084,0.0304,0.0860,0.2265,0.1198,0.1916,0.0805
0.1414,0.1373,0.0815,0.0362,0.0744,0.1124,0.0702,0.6761,0.0507,0.4701,0.0861,0.1701,0.1300,0.2738,0.1097,0.1781,0.0950,0.0865,0.1082,0.7512,0.0900
0.1092,0.1824,0.0791,0.0098,0.0794,0.1511,0.1066,0.3486,0.0810,0.3569,0.0808,0.0868,0.1058,0.0410,0.1132,0.0539,0.0823,0.0952,0.1103,0.2639,0.0995
0.1316,0.2499,0.0871,0.0786,0.0486,0.0565,0.0799,0.6658,0.0681,0.2804,0.0786,0.1451,0.0939,0.0412,0.0818,0.1720,0.1129,0.3615,0.1087,1.7841,0.1527
0.1227,0.1742,0.0684,-0.0122,0.0721,0.1079,0.1000,0.3112,0.0670,0.2538,0.0734,0.1659,0.1353,0.0571,0.0939,0.0412,0.0805,0.1108,0.1300,0.1526,0.1140
0.1116,0.1916,0.0731,0.0145,0.0971,0.0462,0.0955,0.3605,0.0921,0.2839,0.1013,0.0826,0.1058,0.0080,0.1029,0.0502,0.0889,0.0636,0.1401,0.2987,0.1182
0.1084,0.1297,0.0726,-0.0119,0.0892,0.0472,0.0834,0.6600,0.0633,0.2812,0.0892,0.0989,0.1125,-0.0132,0.0995,0.0758,0.0813,0.0709,0.1234,0.2589,0.0958
0.1034,0.1906,0.1538,0.4362,0.1058,0.0396,0.0849,0.4573,0.0660,0.2324,0.0850,0.0834,0.0939,0.0183,0.1087,0.0185,0.0784,0.1208,0.1198,0.2451,0.1229
0.1055,0.2431,0.0929,0.0079,0.0768,0.1008,0.0770,0.3209,0.0538,0.2797,0.0747,0.0702,0.1021,0.0317,0.0952,0.0417,0.0810,0.0712,0.1232,0.2823,0.1018
0.0955,0.1170,0.0768,0.0145,0.0799,0.0393,0.0755,0.4108,0.0836,0.2314,0.0842,0.0691,0.0963,0.0128,0.1021,0.0238,0.0736,0.0707,0.1292,0.1278,0.0973
