0.0673,0.4129,0.1262,0.3803,0.0684,0.2497,0.1293,0.4172,0.0874,1.5137,0.1391,0.2914,0.0650,0.5746,0.1481,0.2354,0.1132,0.2969,0.0869,0.8129,0.1388
0.0808,0.3612,0.0958,0.3056,0.0739,0.2436,0.1333,0.7864,0.0908,0.5936,0.1246,0.2734,0.0721,0.1265,0.1462,0.3917,0.1082,0.2665,0.0642,0.7388,0.0774
0.0665,0.4688,0.0879,0.3249,0.0581,0.4114,0.1119,0.5425,0.0747,0.9020,0.1404,0.3046,0.0771,0.3091,0.1080,0.2595,0.1098,0.2462,0.0705,0.5351,0.0710
0.0768,0.4187,0.0847,0.3286,0.0684,0.5320,0.1222,0.6230,0.0993,0.9034,0.1375,0.2494,0.0636,0.3017,0.1088,0.1869,0.1080,0.3394,0.0710,0.9280,0.0871
0.0679,0.2910,0.0921,0.2415,0.0694,0.2127,0.1161,0.3335,0.1024,0.8524,0.1181,0.2610,0.0750,0.1212,0.1307,0.0782,0.0866,0.2750,0.0584,0.6797,0.0847
0.0573,0.4615,0.0953,0.4660,0.0547,0.1515,0.1272,0.4811,0.0581,0.9632,0.1415,0.2510,0.0565,0.1210,0.1243,0.1091,0.0839,0.3233,0.0676,0.6158,0.0824
0.0721,0.2314,0.0903,0.2396,0.0607,0.1330,0.1037,0.4206,0.0882,1.2617,0.1304,0.2925,0.0647,0.1022,0.1256,0.1046,0.0839,0.2647,0.0821,0.8520,0.1180
0.0721,0.2176,0.0705,0.2328,0.0568,0.0552,0.1022,0.2341,0.0607,0.4706,0.1078,0.1634,0.0657,0.0566,0.1117,0.0623,0.0948,0.2386,0.0613,0.6169,0.0673
0.0512,0.4580,0.0591,0.2594,0.0568,0.1130,0.0940,0.3050,0.0861,0.6282,0.1201,0.1924,0.0615,0.0679,0.1193,0.0776,0.0702,0.2533,0.0634,0.9697,0.0903
0.0660,0.2952,0.0808,0.2462,0.0636,0.1555,0.0987,0.3293,0.0911,0.7476,0.1286,0.1818,0.0692,0.0758,0.1151,0.0798,0.0797,0.2457,0.0631,0.5498,0.0737
