0.0646,0.8556,0.0931,0.2450,0.0639,0.7708,0.0720,0.3170,0.0931,1.1428,0.0786,0.2751,0.0588,0.0840,0.0639,0.0652,0.0889,0.2397,0.0697,0.7201,0.0699
0.0668,0.7238,0.0836,0.1024,0.0478,0.3824,0.0668,0.4762,0.0712,0.7801,0.0710,0.0910,0.0697,0.1032,0.0770,0.1245,0.0810,1.3306,0.1208,0.2024,0.0607
0.1240,0.2027,0.0504,0.1137,0.0752,0.2263,0.1047,0.3428,0.1066,1.3102,0.1148,0.6287,0.0773,0.1805,0.1111,0.0307,0.0784,0.3035,0.0802,0.4144,0.0878
0.0921,0.7697,0.0823,0.1619,0.0736,0.1559,0.0781,0.2041,0.0789,0.6420,0.0964,0.1917,0.0878,0.8653,0.1163,0.0721,0.0984,0.2286,0.0913,0.4764,0.1010
0.0929,0.7227,0.0773,0.1416,0.0865,0.1198,0.0588,0.3114,0.0791,1.1346,0.0921,0.6142,0.0765,0.1269,0.0826,0.0299,0.0789,0.1500,0.1216,0.1700,0.0976
0.0752,0.3422,0.0765,0.1411,0.0818,0.1614,0.0889,0.2020,0.0929,0.5518,0.0916,0.1712,0.0784,0.4487,0.1179,0.1214,0.1058,0.1598,0.0889,0.2304,0.0639
0.1071,0.2805,0.0652,0.1237,0.0802,0.6559,0.0836,0.6898,0.0892,0.4845,0.0823,0.2666,0.0952,0.5752,0.1147,0.0834,0.0699,0.2416,0.1219,0.1402,0.0813
0.1348,1.1552,0.0710,0.1801,0.0828,0.8093,0.0699,0.2244,0.1024,0.5175,0.1116,0.2155,0.1024,0.5235,0.1356,0.1005,0.1026,0.1174,0.0929,0.3564,0.0826
0.1142,0.2866,0.1050,1.5358,0.0786,0.1699,0.0789,0.3956,0.0786,0.5153,0.1298,0.4620,0.0944,0.3864,0.1585,0.0797,0.1221,0.1255,0.0960,0.2736,0.1000
0.1205,1.1892,0.0670,0.1933,0.0802,0.1999,0.0596,0.3352,0.0931,0.9104,0.1214,0.3953,0.0768,0.2039,0.1161,0.0528,0.1227,0.2300,0.0393,0.5829,0.0683
