0.000313,0.001377,-0.000015,0.000023,-0.000045,0.000159,0.000036,0.001726,0.000001,0.001524,0.000030,0.000264,0.000109,-0.000009,0.000063,0.002953,-0.000136,0.005592,0.000007,0.016504,0.000050
0.001377,0.051724,-0.000432,-0.011862,-0.000771,0.001168,0.001060,0.024474,-0.000131,-0.054316,0.000978,0.000679,0.001146,0.004968,0.002570,0.027121,-0.000249,0.020828,0.000003,0.119866,-0.000361
-0.000015,-0.000432,0.000076,0.000813,0.000011,0.000200,0.000056,0.000437,0.000014,-0.000950,0.000042,-0.000350,0.000048,-0.000251,-0.000015,0.000855,-0.000008,0.003216,0.000008,0.006549,0.000034
0.000023,-0.011862,0.000813,0.050095,0.000053,0.006646,0.002942,-0.007753,0.000372,-0.001975,0.000454,0.000694,0.001181,-0.004000,-0.000987,0.007026,-0.001819,0.054045,-0.000917,0.107559,0.000883
-0.000045,-0.000771,0.000011,0.000053,0.000058,-0.000041,-0.000014,-0.000767,-0.000031,0.001910,-0.000025,0.000078,-0.000027,-0.000124,-0.000064,-0.000243,-0.000043,0.000074,0.000026,-0.001070,0.000006
0.000159,0.001168,0.000200,0.006646,-0.000041,0.001820,0.000660,0.002562,0.000038,-0.000636,0.000155,-0.001256,0.000448,-0.001203,0.000002,0.004534,-0.000328,0.019901,-0.000176,0.050824,-0.000022
0.000036,0.001060,0.000056,0.002942,-0.000014,0.000660,0.000327,0.000947,0.000014,-0.000986,0.000075,0.000426,0.000159,-0.000029,0.000109,0.001907,-0.000088,0.007359,-0.000100,0.018453,0.000039
0.001726,0.024474,0.000437,-0.007753,-0.000767,0.002562,0.000947,0.031693,0.000280,-0.036826,0.000972,-0.002184,0.001342,0.001842,0.002162,0.030136,0.000548,0.068646,-0.000422,0.190619,0.000293
0.000001,-0.000131,0.000014,0.000372,-0.000031,0.000038,0.000014,0.000280,0.000032,-0.001225,0.000022,0.000077,0.000008,0.000024,0.000028,0.000048,0.000045,-0.000077,-0.000008,-0.000270,0.000026
0.001524,-0.054316,-0.000950,-0.001975,0.001910,-0.000636,-0.000986,-0.036826,-0.001225,0.284068,-0.001956,0.026476,0.000146,-0.002551,-0.001740,-0.001930,-0.001765,-0.007585,0.002550,-0.039840,-0.003215
0.000030,0.000978,0.000042,0.000454,-0.000025,0.000155,0.000075,0.000972,0.000022,-0.001956,0.000068,0.000159,0.000064,0.000065,0.000095,0.001449,0.000020,0.002293,0.000019,0.006521,0.000029
0.000264,0.000679,-0.000350,0.000694,0.000078,-0.001256,0.000426,-0.002184,0.000077,0.026476,0.000159,0.021174,-0.000245,0.004698,0.001599,0.007781,0.000635,-0.012457,0.000624,-0.018214,0.000874
0.000109,0.001146,0.000048,0.001181,-0.000027,0.000448,0.000159,0.001342,0.000008,0.000146,0.000064,-0.000245,0.000150,-0.000155,0.000066,0.002150,-0.000076,0.005868,-0.000016,0.015803,-0.000038
-0.000009,0.004968,-0.000251,-0.004000,-0.000124,-0.001203,-0.000029,0.001842,0.000024,-0.002551,0.000065,0.004698,-0.000155,0.003868,0.000873,0.000149,0.000630,-0.010415,-0.000123,-0.028672,-0.000064
0.000063,0.002570,-0.000015,-0.000987,-0.000064,0.000002,0.000109,0.002162,0.000028,-0.001740,0.000095,0.001599,0.000066,0.000873,0.000369,0.002206,0.000188,0.001745,0.000004,0.006690,0.000019
0.002953,0.027121,0.000855,0.007026,-0.000243,0.004534,0.001907,0.030136,0.000048,-0.001930,0.001449,0.007781,0.002150,0.000149,0.002206,0.056832,-0.001167,0.106642,0.000771,0.296992,0.001013
-0.000136,-0.000249,-0.000008,-0.001819,-0.000043,-0.000328,-0.000088,0.000548,0.000045,-0.001765,0.000020,0.000635,-0.000076,0.000630,0.000188,-0.001167,0.000314,-0.004226,0.000001,-0.011988,-0.000029
0.005592,0.020828,0.003216,0.054045,0.000074,0.019901,0.007359,0.068646,-0.000077,-0.007585,0.002293,-0.012457,0.005868,-0.010415,0.001745,0.106642,-0.004226,0.380604,-0.002672,0.907360,0.002294
0.000007,0.000003,0.000008,-0.000917,0.000026,-0.000176,-0.000100,-0.000422,-0.000008,0.002550,0.000019,0.000624,-0.000016,-0.000123,0.000004,0.000771,0.000001,-0.002672,0.000184,-0.004021,-0.000012
0.016504,0.119866,0.006549,0.107559,-0.001070,0.050824,0.018453,0.190619,-0.000270,-0.039840,0.006521,-0.018214,0.015803,-0.028672,0.006690,0.296992,-0.011988,0.907360,-0.004021,2.371444,0.005355
0.000050,-0.000361,0.000034,0.000883,0.000006,-0.000022,0.000039,0.000293,0.000026,-0.003215,0.000029,0.000874,-0.000038,-0.000064,0.000019,0.001013,-0.000029,0.002294,-0.000012,0.005355,0.000271

