0.000285,-0.000163,0.000038,-0.000041,0.000077,-0.000120,-0.000033,0.001381,-0.000022,-0.000853,-0.000051,-0.000758,-0.000051,-0.000083,0.000030,0.003858,-0.000063,-0.001864,0.000049,-0.000618,0.000066
-0.000163,0.002002,0.000085,0.000146,0.000073,0.000050,0.000072,-0.003503,0.000022,-0.002569,0.000150,-0.000209,0.000202,-0.000018,0.000426,-0.000627,0.000327,-0.004779,0.000506,-0.001881,0.000522
0.000038,0.000085,0.000044,0.000043,-0.000009,-0.000055,-0.000024,0.000079,-0.000010,-0.000314,0.000007,0.000034,0.000006,-0.000059,0.000000,0.000374,0.000002,0.000019,0.000013,-0.000306,0.000032
-0.000041,0.000146,0.000043,0.000249,-0.000001,0.000101,-0.000053,-0.001812,-0.000001,0.000034,-0.000031,0.000077,0.000000,-0.000179,-0.000042,-0.002000,0.000041,-0.001156,0.000010,-0.000213,0.000004
0.000077,0.000073,-0.000009,-0.000001,0.000169,0.000027,0.000021,-0.000692,-0.000024,-0.001613,0.000000,0.000199,0.000015,0.000066,0.000064,0.001356,-0.000001,-0.000697,0.000086,-0.000888,0.000127
-0.000120,0.000050,-0.000055,0.000101,0.000027,0.000405,0.000051,-0.000661,0.000058,0.000753,-0.000099,-0.002473,-0.000021,0.000401,-0.000147,-0.000410,0.000075,-0.002196,0.000018,0.000218,0.000133
-0.000033,0.000072,-0.000024,-0.000053,0.000021,0.000051,0.000082,-0.000164,-0.000006,-0.000215,-0.000002,-0.000461,0.000028,0.000202,0.000010,-0.000322,0.000037,-0.001177,0.000045,-0.000329,0.000038
0.001381,-0.003503,0.000079,-0.001812,-0.000692,-0.000661,-0.000164,0.039360,0.000153,0.006649,-0.000190,-0.008408,-0.000701,0.001505,-0.000494,0.044857,-0.000525,0.009987,-0.000535,0.005606,0.000124
-0.000022,0.000022,-0.000010,-0.000001,-0.000024,0.000058,-0.000006,0.000153,0.000029,0.000380,-0.000024,-0.000619,-0.000012,0.000025,-0.000034,-0.000059,0.000010,0.000039,-0.000011,0.000268,0.000011
-0.000853,-0.002569,-0.000314,0.000034,-0.001613,0.000753,-0.000215,0.006649,0.000380,0.022139,-0.000380,-0.007088,-0.000466,-0.000039,-0.001100,-0.013352,-0.000191,0.002517,-0.001218,0.013127,-0.001591
-0.000051,0.000150,0.000007,-0.000031,0.000000,-0.000099,-0.000002,-0.000190,-0.000024,-0.000380,0.000081,0.001403,0.000037,-0.000074,0.000100,-0.000298,0.000010,0.001200,0.000026,-0.000050,-0.000007
-0.000758,-0.000209,0.000034,0.000077,0.000199,-0.002473,-0.000461,-0.008408,-0.000619,-0.007088,0.001403,0.043079,0.000401,-0.004627,0.001933,-0.020429,-0.000170,0.031824,-0.000177,0.001684,-0.001842
-0.000051,0.000202,0.000006,0.000000,0.000015,-0.000021,0.000028,-0.000701,-0.000012,-0.000466,0.000037,0.000401,0.000041,0.000026,0.000048,-0.000805,0.000031,0.000024,0.000043,-0.000336,0.000035
-0.000083,-0.000018,-0.000059,-0.000179,0.000066,0.000401,0.000202,0.001505,0.000025,-0.000039,-0.000074,-0.004627,0.000026,0.001202,-0.000235,0.003009,0.000045,-0.002011,0.000035,-0.000759,0.000340
0.000030,0.000426,0.000000,-0.000042,0.000064,-0.000147,0.000010,-0.000494,-0.000034,-0.001100,0.000100,0.001933,0.000048,-0.000235,0.000278,0.000797,0.000057,-0.001062,0.000167,-0.000380,0.000053
0.003858,-0.000627,0.000374,-0.002000,0.001356,-0.000410,-0.000322,0.044857,-0.000059,-0.013352,-0.000298,-0.020429,-0.000805,0.003009,0.000797,0.101636,-0.000537,-0.018491,0.001419,-0.006590,0.003370
-0.000063,0.000327,0.000002,0.000041,-0.000001,0.000075,0.000037,-0.000525,0.000010,-0.000191,0.000010,-0.000170,0.000031,0.000045,0.000057,-0.000537,0.000086,-0.001389,0.000092,-0.000229,0.000079
-0.001864,-0.004779,0.000019,-0.001156,-0.000697,-0.002196,-0.001177,0.009987,0.000039,0.002517,0.001200,0.031824,0.000024,-0.002011,-0.001062,-0.018491,-0.001389,0.100076,-0.002865,0.011301,-0.002214
0.000049,0.000506,0.000013,0.000010,0.000086,0.000018,0.000045,-0.000535,-0.000011,-0.001218,0.000026,-0.000177,0.000043,0.000035,0.000167,0.001419,0.000092,-0.002865,0.000198,-0.000857,0.000188
-0.000618,-0.001881,-0.000306,-0.000213,-0.000888,0.000218,-0.000329,0.005606,0.000268,0.013127,-0.000050,0.001684,-0.000336,-0.000759,-0.000380,-0.006590,-0.000229,0.011301,-0.000857,0.010218,-0.001186
0.000066,0.000522,0.000032,0.000004,0.000127,0.000133,0.000038,0.000124,0.000011,-0.001591,-0.000007,-0.001842,0.000035,0.000340,0.000053,0.003370,0.000079,-0.002214,0.000188,-0.001186,0.000356

