0.030713,0.030109,-0.001613,-0.001181,0.002292,0.004246,0.005700,0.007431,0.016094,0.016694,0.019691,0.018885,0.001045,-0.000376,-0.001101,-0.001266,0.009013,0.008653,0.000659,0.000895
0.030109,0.029700,-0.001179,-0.000835,0.002206,0.004018,0.004550,0.006233,0.015327,0.015842,0.018996,0.018187,0.000065,-0.001227,-0.001742,-0.001933,0.008260,0.008018,-0.003655,-0.003493
-0.001613,-0.001179,0.025242,0.021378,-0.001274,-0.002538,0.000806,0.000864,-0.004693,-0.004474,-0.002779,-0.002738,-0.002200,-0.001079,-0.001291,-0.001584,0.001654,0.001794,0.002561,0.002830
-0.001181,-0.000835,0.021378,0.018133,-0.001116,-0.002175,0.000935,0.000983,-0.003817,-0.003658,-0.002082,-0.002072,-0.001826,-0.000907,-0.001064,-0.001316,0.001559,0.001666,0.002404,0.002624
0.002292,0.002206,-0.001274,-0.001116,0.001527,0.001605,-0.001518,-0.001580,0.002641,0.002755,0.001613,0.001614,0.001434,0.001058,-0.000181,-0.000408,-0.001077,-0.000964,-0.008355,-0.008250
0.004246,0.004018,-0.002538,-0.002175,0.001605,0.002010,-0.000565,-0.000495,0.003734,0.003924,0.002963,0.002983,0.001863,0.001374,0.000188,0.000032,0.000313,0.000313,-0.003671,-0.003482
0.005700,0.004550,0.000806,0.000935,-0.001518,-0.000565,0.021009,0.022206,0.006631,0.007448,0.006664,0.006260,0.004651,0.004247,0.005768,0.005899,0.007788,0.006835,0.041062,0.041896
0.007431,0.006233,0.000864,0.000983,-0.001580,-0.000495,0.022206,0.023646,0.007683,0.008609,0.007896,0.007436,0.005047,0.004573,0.005906,0.006033,0.008293,0.007314,0.041987,0.042855
0.016094,0.015327,-0.004693,-0.003817,0.002641,0.003734,0.006631,0.007683,0.013658,0.014089,0.012202,0.011562,0.005409,0.004099,0.001620,0.001107,0.002892,0.002631,-0.001773,-0.001366
0.016694,0.015842,-0.004474,-0.003658,0.002755,0.003924,0.007448,0.008609,0.014089,0.014694,0.012681,0.012078,0.006047,0.004647,0.001885,0.001382,0.003106,0.002822,-0.000700,-0.000224
0.019691,0.018996,-0.002779,-0.002082,0.001613,0.002963,0.006664,0.007896,0.012202,0.012681,0.014602,0.013986,0.003127,0.001697,0.000184,-0.000022,0.005397,0.005158,-0.001231,-0.001051
0.018885,0.018187,-0.002738,-0.002072,0.001614,0.002983,0.006260,0.007436,0.011562,0.012078,0.013986,0.013464,0.003157,0.001763,0.000226,0.000060,0.005425,0.005186,-0.000217,-0.000006
0.001045,0.000065,-0.002200,-0.001826,0.001434,0.001863,0.004651,0.005047,0.005409,0.006047,0.003127,0.003157,0.008112,0.007180,0.003391,0.003160,-0.000019,-0.000316,0.008160,0.008589
-0.000376,-0.001227,-0.001079,-0.000907,0.001058,0.001374,0.004247,0.004573,0.004099,0.004647,0.001697,0.001763,0.007180,0.006534,0.003288,0.003096,0.000068,-0.000237,0.010371,0.010799
-0.001101,-0.001742,-0.001291,-0.001064,-0.000181,0.000188,0.005768,0.005906,0.001620,0.001885,0.000184,0.000226,0.003391,0.003288,0.003143,0.003235,0.002476,0.001978,0.021430,0.021816
-0.001266,-0.001933,-0.001584,-0.001316,-0.000408,0.000032,0.005899,0.006033,0.001107,0.001382,-0.000022,0.000060,0.003160,0.003096,0.003235,0.003415,0.002997,0.002447,0.024320,0.024700
0.009013,0.008260,0.001654,0.001559,-0.001077,0.000313,0.007788,0.008293,0.002892,0.003106,0.005397,0.005425,-0.000019,0.000068,0.002476,0.002997,0.010768,0.009838,0.041989,0.042515
0.008653,0.008018,0.001794,0.001666,-0.000964,0.000313,0.006835,0.007314,0.002631,0.002822,0.005158,0.005186,-0.000316,-0.000237,0.001978,0.002447,0.009838,0.009032,0.036739,0.037207
0.000659,-0.003655,0.002561,0.002404,-0.008355,-0.003671,0.041062,0.041987,-0.001773,-0.000700,-0.001231,-0.000217,0.008160,0.010371,0.021430,0.024320,0.041989,0.036739,0.248798,0.251660
0.000895,-0.003493,0.002830,0.002624,-0.008250,-0.003482,0.041896,0.042855,-0.001366,-0.000224,-0.001051,-0.000006,0.008589,0.010799,0.021816,0.024700,0.042515,0.037207,0.251660,0.254629

