0.036914,0.036156,0.012257,0.012292,0.017183,0.016759,0.017823,0.017373,0.003112,0.003103,0.005811,0.005777,0.001252,0.001378,-0.003208,-0.004310,0.016009,0.015876,0.000094,-0.001505
0.036156,0.035503,0.012029,0.012028,0.016752,0.016364,0.019046,0.018629,0.003008,0.002985,0.005912,0.005882,0.001406,0.001546,-0.003067,-0.004139,0.015966,0.015878,0.000110,-0.001458
0.012257,0.012029,0.004612,0.004651,0.005678,0.005523,0.004851,0.004785,-0.000379,-0.000366,0.001118,0.001157,-0.000580,-0.000408,-0.001764,-0.002064,0.005102,0.005226,0.000100,-0.000494
0.012292,0.012028,0.004651,0.004727,0.005697,0.005547,0.003426,0.003367,-0.000839,-0.000815,0.000906,0.000958,-0.000654,-0.000478,-0.001623,-0.001925,0.004774,0.004868,-0.000087,-0.000666
0.017183,0.016752,0.005678,0.005697,0.008751,0.008508,0.005373,0.005055,0.000924,0.000943,0.002645,0.002582,0.001841,0.001968,-0.000866,-0.001246,0.006273,0.006122,0.001848,0.001171
0.016759,0.016364,0.005523,0.005547,0.008508,0.008319,0.005396,0.005095,0.001060,0.001057,0.002571,0.002503,0.002078,0.002202,-0.000597,-0.000973,0.005900,0.005739,0.001677,0.001046
0.017823,0.019046,0.004851,0.003426,0.005373,0.005396,0.087615,0.087851,0.028567,0.027882,0.011421,0.010718,-0.000026,-0.000635,-0.006622,-0.007471,0.027082,0.027935,-0.003504,-0.005069
0.017373,0.018629,0.004785,0.003367,0.005055,0.005095,0.087851,0.088143,0.028243,0.027562,0.011255,0.010555,-0.000349,-0.000952,-0.006523,-0.007366,0.027019,0.027880,-0.003885,-0.005429
0.003112,0.003008,-0.000379,-0.000839,0.000924,0.001060,0.028567,0.028243,0.026013,0.025440,0.001224,0.000756,-0.001744,-0.002301,-0.006873,-0.007348,0.003346,0.003789,0.000318,-0.000271
0.003103,0.002985,-0.000366,-0.000815,0.000943,0.001057,0.027882,0.027562,0.025440,0.024889,0.001215,0.000757,-0.001795,-0.002346,-0.006754,-0.007218,0.003388,0.003809,0.000272,-0.000317
0.005811,0.005912,0.001118,0.000906,0.002645,0.002571,0.011421,0.011255,0.001224,0.001215,0.004079,0.003979,0.003478,0.003309,0.001548,0.001382,0.006249,0.005977,-0.000006,-0.000197
0.005777,0.005882,0.001157,0.000958,0.002582,0.002503,0.010718,0.010555,0.000756,0.000757,0.003979,0.003910,0.003378,0.003224,0.001470,0.001323,0.006254,0.005998,-0.000176,-0.000391
0.001252,0.001406,-0.000580,-0.000654,0.001841,0.002078,-0.000026,-0.000349,-0.001744,-0.001795,0.003478,0.003378,0.009923,0.009863,0.006414,0.006853,0.001412,0.000640,0.000936,0.001193
0.001378,0.001546,-0.000408,-0.000478,0.001968,0.002202,-0.000635,-0.000952,-0.002301,-0.002346,0.003309,0.003224,0.009863,0.009852,0.006315,0.006780,0.001193,0.000465,0.001234,0.001483
-0.003208,-0.003067,-0.001764,-0.001623,-0.000866,-0.000597,-0.006622,-0.006523,-0.006873,-0.006754,0.001548,0.001470,0.006414,0.006315,0.008334,0.008682,-0.001408,-0.002429,-0.002033,-0.001379
-0.004310,-0.004139,-0.002064,-0.001925,-0.001246,-0.000973,-0.007471,-0.007366,-0.007348,-0.007218,0.001382,0.001323,0.006853,0.006780,0.008682,0.009167,-0.001683,-0.002732,-0.002101,-0.001441
0.016009,0.015966,0.005102,0.004774,0.006273,0.005900,0.027082,0.027019,0.003346,0.003388,0.006249,0.006254,0.001412,0.001193,-0.001408,-0.001683,0.017533,0.017381,-0.004435,-0.005646
0.015876,0.015878,0.005226,0.004868,0.006122,0.005739,0.027935,0.027880,0.003789,0.003809,0.005977,0.005998,0.000640,0.000465,-0.002429,-0.002732,0.017381,0.017413,-0.003924,-0.005180
0.000094,0.000110,0.000100,-0.000087,0.001848,0.001677,-0.003504,-0.003885,0.000318,0.000272,-0.000006,-0.000176,0.000936,0.001234,-0.002033,-0.002101,-0.004435,-0.003924,0.009359,0.009626
-0.001505,-0.001458,-0.000494,-0.000666,0.001171,0.001046,-0.005069,-0.005429,-0.000271,-0.000317,-0.000197,-0.000391,0.001193,0.001483,-0.001379,-0.001441,-0.005646,-0.005180,0.009626,0.010056

