0.005631,0.005621,-0.000875,-0.000680,-0.000071,-0.000049,-0.000021,0.000090,-0.004083,-0.004051,-0.000327,-0.000219,-0.000749,-0.000536,-0.000549,-0.000251,-0.001373,-0.001089,-0.002032,-0.002060
0.005621,0.005631,-0.000895,-0.000692,-0.000156,-0.000124,-0.001175,-0.001037,-0.004585,-0.004554,-0.000376,-0.000247,-0.000767,-0.000553,-0.000593,-0.000310,-0.001527,-0.001237,-0.002006,-0.002047
-0.000875,-0.000895,0.000364,0.000288,0.000098,0.000084,0.002604,0.002538,0.001493,0.001506,0.000119,0.000027,0.000119,0.000076,0.000166,0.000073,0.001015,0.000950,0.000340,0.000367
-0.000680,-0.000692,0.000288,0.000235,0.000079,0.000068,0.001868,0.001821,0.001215,0.001219,0.000098,0.000025,0.000066,0.000035,0.000112,0.000026,0.000757,0.000713,0.000272,0.000296
-0.000071,-0.000156,0.000098,0.000079,0.001417,0.001366,0.008015,0.007902,0.005917,0.005898,0.000576,0.000340,-0.000173,-0.000115,-0.000007,0.000021,0.000401,0.000531,-0.000636,-0.000602
-0.000049,-0.000124,0.000084,0.000068,0.001366,0.001334,0.007424,0.007321,0.005622,0.005608,0.000543,0.000313,-0.000200,-0.000130,-0.000086,-0.000062,0.000503,0.000624,-0.000693,-0.000668
-0.000021,-0.001175,0.002604,0.001868,0.008015,0.007424,0.085942,0.084288,0.041581,0.041752,0.003899,0.001985,0.000802,0.000753,0.002177,0.002578,0.012377,0.012347,-0.001562,-0.000832
0.000090,-0.001037,0.002538,0.001821,0.007902,0.007321,0.084288,0.082681,0.040782,0.040948,0.003828,0.001949,0.000768,0.000721,0.002141,0.002532,0.011984,0.011971,-0.001540,-0.000827
-0.004083,-0.004585,0.001493,0.001215,0.005917,0.005622,0.041581,0.040782,0.030280,0.030167,0.002880,0.001661,-0.000231,-0.000138,0.000754,0.000592,0.004901,0.005106,-0.001109,-0.000774
-0.004051,-0.004554,0.001506,0.001219,0.005898,0.005608,0.041752,0.040948,0.030167,0.030062,0.002865,0.001643,-0.000211,-0.000119,0.000737,0.000584,0.005054,0.005248,-0.001123,-0.000790
-0.000327,-0.000376,0.000119,0.000098,0.000576,0.000543,0.003899,0.003828,0.002880,0.002865,0.000288,0.000171,-0.000088,-0.000070,0.000134,0.000118,0.000227,0.000262,-0.000275,-0.000248
-0.000219,-0.000247,0.000027,0.000025,0.000340,0.000313,0.001985,0.001949,0.001661,0.001643,0.000171,0.000117,-0.000033,-0.000027,0.000091,0.000092,-0.000092,-0.000064,-0.000110,-0.000091
-0.000749,-0.000767,0.000119,0.000066,-0.000173,-0.000200,0.000802,0.000768,-0.000231,-0.000211,-0.000088,-0.000033,0.000687,0.000545,0.000037,0.000087,0.000774,0.000651,0.001580,0.001629
-0.000536,-0.000553,0.000076,0.000035,-0.000115,-0.000130,0.000753,0.000721,-0.000138,-0.000119,-0.000070,-0.000027,0.000545,0.000440,-0.000026,0.000026,0.000719,0.000618,0.001216,0.001254
-0.000549,-0.000593,0.000166,0.000112,-0.000007,-0.000086,0.002177,0.002141,0.000754,0.000737,0.000134,0.000091,0.000037,-0.000026,0.000934,0.000919,-0.000711,-0.000721,0.000109,0.000128
-0.000251,-0.000310,0.000073,0.000026,0.000021,-0.000062,0.002578,0.002532,0.000592,0.000584,0.000118,0.000092,0.000087,0.000026,0.000919,0.000968,-0.000739,-0.000745,0.000060,0.000077
-0.001373,-0.001527,0.001015,0.000757,0.000401,0.000503,0.012377,0.011984,0.004901,0.005054,0.000227,-0.000092,0.000774,0.000719,-0.000711,-0.000739,0.007536,0.007120,0.001376,0.001502
-0.001089,-0.001237,0.000950,0.000713,0.000531,0.000624,0.012347,0.011971,0.005106,0.005248,0.000262,-0.000064,0.000651,0.000618,-0.000721,-0.000745,0.007120,0.006764,0.001090,0.001205
-0.002032,-0.002006,0.000340,0.000272,-0.000636,-0.000693,-0.001562,-0.001540,-0.001109,-0.001123,-0.000275,-0.000110,0.001580,0.001216,0.000109,0.000060,0.001376,0.001090,0.004748,0.004903
-0.002060,-0.002047,0.000367,0.000296,-0.000602,-0.000668,-0.000832,-0.000827,-0.000774,-0.000790,-0.000248,-0.000091,0.001629,0.001254,0.000128,0.000077,0.001502,0.001205,0.004903,0.005079

