0.006299,0.006265,0.002353,0.002339,0.003181,0.002730,0.016737,0.016345,-0.005000,-0.004834,0.014826,0.014307,0.000629,0.000468,0.001540,0.001374,-0.009696,-0.009723,0.006372,0.006640
0.006265,0.006265,0.002405,0.002378,0.003200,0.002747,0.016472,0.016082,-0.005372,-0.005214,0.014621,0.014133,0.000354,0.000204,0.001302,0.001148,-0.010177,-0.010229,0.006584,0.006797
0.002353,0.002405,0.001082,0.001061,0.001344,0.001131,0.006419,0.006232,-0.002950,-0.002926,0.004856,0.004724,0.000173,0.000123,0.000299,0.000251,-0.004637,-0.004696,0.003444,0.003459
0.002339,0.002378,0.001061,0.001092,0.001371,0.001164,0.006536,0.006341,-0.002469,-0.002451,0.005094,0.004970,0.000366,0.000328,0.000343,0.000306,-0.004169,-0.004220,0.003773,0.003781
0.003181,0.003200,0.001344,0.001371,0.001814,0.001536,0.009029,0.008779,-0.002864,-0.002821,0.007147,0.006939,0.000631,0.000569,0.000463,0.000416,-0.004643,-0.004686,0.004631,0.004659
0.002730,0.002747,0.001131,0.001164,0.001536,0.001326,0.007926,0.007743,-0.002678,-0.002626,0.006018,0.005834,0.000423,0.000380,0.000319,0.000275,-0.004771,-0.004799,0.003873,0.003927
0.016737,0.016472,0.006419,0.006536,0.009029,0.007926,0.066726,0.066258,-0.030409,-0.029782,0.020693,0.019227,0.010475,0.009943,0.006217,0.004966,-0.040684,-0.040758,0.017953,0.018737
0.016345,0.016082,0.006232,0.006341,0.008779,0.007743,0.066258,0.065879,-0.030728,-0.030080,0.019168,0.017718,0.010389,0.009868,0.006079,0.004813,-0.041049,-0.041123,0.017049,0.017828
-0.005000,-0.005372,-0.002950,-0.002469,-0.002864,-0.002678,-0.030409,-0.030728,0.056998,0.056978,0.015737,0.014747,-0.010634,-0.010560,-0.005494,-0.003240,0.085800,0.086110,-0.008016,-0.008402
-0.004834,-0.005214,-0.002926,-0.002451,-0.002821,-0.002626,-0.029782,-0.030080,0.056978,0.056984,0.016007,0.014974,-0.010831,-0.010764,-0.005527,-0.003280,0.085671,0.085986,-0.008190,-0.008554
0.014826,0.014621,0.004856,0.005094,0.007147,0.006018,0.020693,0.019168,0.015737,0.016007,0.057022,0.055540,-0.005125,-0.005372,0.001304,0.002065,0.008518,0.008679,0.015161,0.015800
0.014307,0.014133,0.004724,0.004970,0.006939,0.005834,0.019227,0.017718,0.014747,0.014974,0.055540,0.054194,-0.004760,-0.004981,0.001293,0.002024,0.007076,0.007216,0.015139,0.015700
0.000629,0.000354,0.000173,0.000366,0.000631,0.000423,0.010475,0.010389,-0.010634,-0.010831,-0.005125,-0.004760,0.019939,0.019759,0.007893,0.007626,-0.009000,-0.008983,-0.001447,-0.001302
0.000468,0.000204,0.000123,0.000328,0.000569,0.000380,0.009943,0.009868,-0.010560,-0.010764,-0.005372,-0.004981,0.019759,0.019595,0.007708,0.007454,-0.009180,-0.009163,-0.001378,-0.001243
0.001540,0.001302,0.000299,0.000343,0.000463,0.000319,0.006217,0.006079,-0.005494,-0.005527,0.001304,0.001293,0.007893,0.007708,0.005523,0.005093,-0.007742,-0.007678,-0.001362,-0.000911
0.001374,0.001148,0.000251,0.000306,0.000416,0.000275,0.004966,0.004813,-0.003240,-0.003280,0.002065,0.002024,0.007626,0.007454,0.005093,0.004814,-0.004281,-0.004218,-0.001501,-0.001092
-0.009696,-0.010177,-0.004637,-0.004169,-0.004643,-0.004771,-0.040684,-0.041049,0.085800,0.085671,0.008518,0.007076,-0.009000,-0.009180,-0.007742,-0.004281,0.154595,0.154574,-0.015606,-0.017834
-0.009723,-0.010229,-0.004696,-0.004220,-0.004686,-0.004799,-0.040758,-0.041123,0.086110,0.085986,0.008679,0.007216,-0.008983,-0.009163,-0.007678,-0.004218,0.154574,0.154586,-0.015711,-0.017861
0.006372,0.006584,0.003444,0.003773,0.004631,0.003873,0.017953,0.017049,-0.008016,-0.008190,0.015161,0.015139,-0.001447,-0.001378,-0.001362,-0.001501,-0.015606,-0.015711,0.019530,0.019390
0.006640,0.006797,0.003459,0.003781,0.004659,0.003927,0.018737,0.017828,-0.008402,-0.008554,0.015800,0.015700,-0.001302,-0.001243,-0.000911,-0.001092,-0.017834,-0.017861,0.019390,0.019532

