0.005443,0.004632,0.000541,0.000124,0.001465,0.000656,0.012298,0.011148,0.009468,0.009447,0.012216,0.011793,0.000983,0.001156,0.001593,0.001589,0.002668,0.002463,0.000894,0.000528
0.004632,0.004171,0.000310,0.000018,0.001064,0.000402,0.009697,0.008795,0.007887,0.007868,0.009410,0.009212,0.000440,0.000616,0.001302,0.001348,0.002027,0.001873,0.000646,0.000373
0.000541,0.000310,0.001393,0.001010,0.000841,0.000520,0.001967,0.001763,0.004594,0.004555,0.004087,0.003998,-0.000029,0.000324,-0.000179,-0.000245,0.000157,0.000277,0.000437,0.000457
0.000124,0.000018,0.001010,0.000800,0.000468,0.000286,0.001217,0.001185,0.001435,0.001489,0.002929,0.002776,-0.000009,0.000228,0.000016,-0.000076,-0.000065,-0.000050,0.000229,0.000295
0.001465,0.001064,0.000841,0.000468,0.000998,0.000597,0.003631,0.003138,0.006171,0.006002,0.004641,0.004653,0.000486,0.000641,0.000083,0.000050,0.000908,0.001011,0.000556,0.000363
0.000656,0.000402,0.000520,0.000286,0.000597,0.000386,0.001751,0.001475,0.003908,0.003753,0.002318,0.002318,0.000270,0.000339,-0.000058,-0.000079,0.000480,0.000576,0.000336,0.000231
0.012298,0.009697,0.001967,0.001217,0.003631,0.001751,0.037503,0.035258,0.007180,0.008026,0.038791,0.036060,0.005224,0.004638,0.007090,0.006271,0.006469,0.005235,0.001959,0.001526
0.011148,0.008795,0.001763,0.001185,0.003138,0.001475,0.035258,0.033392,0.003187,0.004175,0.036777,0.033990,0.004931,0.004330,0.007105,0.006278,0.005734,0.004501,0.001546,0.001337
0.009468,0.007887,0.004594,0.001435,0.006171,0.003908,0.007180,0.003187,0.082722,0.079225,0.000492,0.003130,-0.005199,-0.004130,-0.007096,-0.005630,0.004080,0.006935,0.005048,0.003800
0.009447,0.007868,0.004555,0.001489,0.006002,0.003753,0.008026,0.004175,0.079225,0.076140,0.001449,0.003928,-0.005007,-0.003938,-0.006619,-0.005183,0.003950,0.006697,0.004869,0.003765
0.012216,0.009410,0.004087,0.002929,0.004641,0.002318,0.038791,0.036777,0.000492,0.001449,0.057882,0.055087,0.008004,0.009885,0.008181,0.006965,0.006907,0.005491,0.000421,-0.000076
0.011793,0.009212,0.003998,0.002776,0.004653,0.002318,0.036060,0.033990,0.003130,0.003928,0.055087,0.052946,0.007743,0.009691,0.007328,0.006204,0.006675,0.005419,0.000504,-0.000182
0.000983,0.000440,-0.000029,-0.000009,0.000486,0.000270,0.005224,0.004931,-0.005199,-0.005007,0.008004,0.007743,0.002856,0.002655,0.001476,0.001026,0.001346,0.000777,0.000120,-0.000375
0.001156,0.000616,0.000324,0.000228,0.000641,0.000339,0.004638,0.004330,-0.004130,-0.003938,0.009885,0.009691,0.002655,0.003084,0.001235,0.000892,0.001388,0.000940,-0.000124,-0.000568
0.001593,0.001302,-0.000179,0.000016,0.000083,-0.000058,0.007090,0.007105,-0.007096,-0.006619,0.008181,0.007328,0.001476,0.001235,0.002415,0.002120,0.000816,0.000355,-0.000316,-0.000156
0.001589,0.001348,-0.000245,-0.000076,0.000050,-0.000079,0.006271,0.006278,-0.005630,-0.005183,0.006965,0.006204,0.001026,0.000892,0.002120,0.001948,0.000724,0.000403,-0.000363,-0.000138
0.002668,0.002027,0.000157,-0.000065,0.000908,0.000480,0.006469,0.005734,0.004080,0.003950,0.006907,0.006675,0.001346,0.001388,0.000816,0.000724,0.001871,0.001650,0.000592,0.000140
0.002463,0.001873,0.000277,-0.000050,0.001011,0.000576,0.005235,0.004501,0.006935,0.006697,0.005491,0.005419,0.000777,0.000940,0.000355,0.000403,0.001650,0.001701,0.000552,0.000222
0.000894,0.000646,0.000437,0.000229,0.000556,0.000336,0.001959,0.001546,0.005048,0.004869,0.000421,0.000504,0.000120,-0.000124,-0.000316,-0.000363,0.000592,0.000552,0.000803,0.000504
0.000528,0.000373,0.000457,0.000295,0.000363,0.000231,0.001526,0.001337,0.003800,0.003765,-0.000076,-0.000182,-0.000375,-0.000568,-0.000156,-0.000138,0.000140,0.000222,0.000504,0.000526

