0.020845,0.021910,-0.001542,-0.002086,-0.000208,0.000022,-0.009636,-0.010791,0.002306,0.002554,-0.006393,-0.006303,-0.000514,-0.000071,-0.000971,-0.000214,-0.004053,-0.003633,-0.004813,-0.004971
0.021910,0.023331,-0.001834,-0.002408,-0.000310,-0.000098,-0.010863,-0.012058,0.002024,0.002323,-0.005374,-0.005370,-0.000414,0.000009,-0.000996,-0.000238,-0.004590,-0.004215,-0.004493,-0.004687
-0.001542,-0.001834,0.003360,0.003235,0.001476,0.001107,-0.001133,-0.001147,0.001398,0.001742,-0.000742,-0.000376,0.000746,0.000478,0.000090,0.000074,-0.001327,-0.001174,-0.000655,-0.000181
-0.002086,-0.002408,0.003235,0.003212,0.001411,0.001044,-0.001588,-0.001557,0.001690,0.001959,-0.000637,-0.000277,0.000771,0.000494,0.000103,0.000064,-0.000880,-0.000734,-0.000185,0.000245
-0.000208,-0.000310,0.001476,0.001411,0.001226,0.000950,-0.002095,-0.002389,0.001035,0.001172,-0.001478,-0.001333,0.000163,0.000023,0.000053,0.000093,0.000294,0.000396,-0.001072,-0.000889
0.000022,-0.000098,0.001107,0.001044,0.000950,0.000800,-0.001650,-0.001842,0.000928,0.001022,-0.001010,-0.000918,0.000097,0.000003,0.000064,0.000109,0.000302,0.000412,-0.000745,-0.000575
-0.009636,-0.010863,-0.001133,-0.001588,-0.002095,-0.001650,0.026722,0.027757,-0.004735,-0.004641,0.003673,0.003372,-0.001065,-0.000938,0.000595,0.000122,-0.002211,-0.002696,0.000431,0.000260
-0.010791,-0.012058,-0.001147,-0.001557,-0.002389,-0.001842,0.027757,0.029096,-0.004601,-0.004521,0.005280,0.004956,-0.000911,-0.000796,0.000723,0.000201,-0.002218,-0.002720,0.001852,0.001688
0.002306,0.002024,0.001398,0.001690,0.001035,0.000928,-0.004735,-0.004601,0.005774,0.005699,-0.000959,-0.000681,0.000480,0.000364,0.000243,0.000381,0.001401,0.001697,0.002928,0.002889
0.002554,0.002323,0.001742,0.001959,0.001172,0.001022,-0.004641,-0.004521,0.005699,0.005741,-0.000784,-0.000445,0.000560,0.000449,0.000240,0.000361,0.000738,0.001021,0.002957,0.002991
-0.006393,-0.005374,-0.000742,-0.000637,-0.001478,-0.001010,0.003673,0.005280,-0.000959,-0.000784,0.015009,0.014368,0.001167,0.000898,0.000897,0.000378,-0.002106,-0.002484,0.009743,0.009829
-0.006303,-0.005370,-0.000376,-0.000277,-0.001333,-0.000918,0.003372,0.004956,-0.000681,-0.000445,0.014368,0.013861,0.001222,0.000982,0.000863,0.000346,-0.002276,-0.002640,0.009733,0.009866
-0.000514,-0.000414,0.000746,0.000771,0.000163,0.000097,-0.001065,-0.000911,0.000480,0.000560,0.001167,0.001222,0.000397,0.000297,0.000069,0.000048,-0.000435,-0.000419,0.000937,0.001029
-0.000071,0.000009,0.000478,0.000494,0.000023,0.000003,-0.000938,-0.000796,0.000364,0.000449,0.000898,0.000982,0.000297,0.000273,0.000025,0.000002,-0.000531,-0.000526,0.000961,0.001040
-0.000971,-0.000996,0.000090,0.000103,0.000053,0.000064,0.000595,0.000723,0.000243,0.000240,0.000897,0.000863,0.000069,0.000025,0.000136,0.000114,0.000337,0.000332,0.000755,0.000749
-0.000214,-0.000238,0.000074,0.000064,0.000093,0.000109,0.000122,0.000201,0.000381,0.000361,0.000378,0.000346,0.000048,0.000002,0.000114,0.000163,0.000545,0.000586,0.000330,0.000304
-0.004053,-0.004590,-0.001327,-0.000880,0.000294,0.000302,-0.002211,-0.002218,0.001401,0.000738,-0.002106,-0.002276,-0.000435,-0.000531,0.000337,0.000545,0.006935,0.007088,0.000200,-0.000271
-0.003633,-0.004215,-0.001174,-0.000734,0.000396,0.000412,-0.002696,-0.002720,0.001697,0.001021,-0.002484,-0.002640,-0.000419,-0.000526,0.000332,0.000586,0.007088,0.007293,-0.000040,-0.000491
-0.004813,-0.004493,-0.000655,-0.000185,-0.001072,-0.000745,0.000431,0.001852,0.002928,0.002957,0.009743,0.009733,0.000937,0.000961,0.000755,0.000330,0.000200,-0.000040,0.010997,0.010865
-0.004971,-0.004687,-0.000181,0.000245,-0.000889,-0.000575,0.000260,0.001688,0.002889,0.002991,0.009829,0.009866,0.001029,0.001040,0.000749,0.000304,-0.000271,-0.000491,0.010865,0.010854

