0.039378,0.036471,0.003385,0.000901,-0.006180,-0.008434,-0.011961,-0.015110,0.012001,0.011827,0.066181,0.066145,0.013744,0.010021,0.013887,0.010977,0.013666,0.009916,0.021922,0.019733
0.036471,0.034097,0.004214,0.001968,-0.004654,-0.006610,-0.011961,-0.014785,0.011112,0.010971,0.060386,0.060506,0.012942,0.009685,0.012197,0.010201,0.012894,0.009715,0.022884,0.020840
0.003385,0.004214,0.046166,0.045163,-0.001674,0.001503,-0.035453,-0.036214,-0.028934,-0.029983,0.010125,0.010793,-0.005326,-0.004640,0.010490,0.012641,-0.007044,-0.007104,-0.034481,-0.035308
0.000901,0.001968,0.045163,0.044511,-0.001268,0.001950,-0.030631,-0.031171,-0.029818,-0.030801,0.004200,0.004845,-0.005427,-0.004494,0.009145,0.011696,-0.007864,-0.007577,-0.031800,-0.032440
-0.006180,-0.004654,-0.001674,-0.001268,0.046711,0.047969,-0.030059,-0.026855,0.066806,0.066978,0.002939,0.004914,-0.010964,-0.008359,-0.001121,0.000666,-0.008027,-0.006845,-0.053268,-0.052622
-0.008434,-0.006610,0.001503,0.001950,0.047969,0.049791,-0.031976,-0.028370,0.066291,0.066381,0.000099,0.002176,-0.011615,-0.008779,-0.001366,0.001119,-0.008844,-0.007394,-0.056742,-0.055939
-0.011961,-0.011961,-0.035453,-0.030631,-0.030059,-0.031976,0.255527,0.254278,-0.028471,-0.028028,-0.058207,-0.063075,-0.015516,-0.014076,-0.027284,-0.023313,0.028457,0.030179,0.184187,0.190741
-0.015110,-0.014785,-0.036214,-0.031171,-0.026855,-0.028370,0.254278,0.253806,-0.023533,-0.023055,-0.063195,-0.067907,-0.014459,-0.012852,-0.028447,-0.023699,0.027377,0.029466,0.181118,0.187873
0.012001,0.011112,-0.028934,-0.029818,0.066806,0.066291,-0.028471,-0.023533,0.155092,0.155695,0.041047,0.042906,0.002348,0.002238,0.001356,-0.000039,0.002491,0.000139,-0.067782,-0.067474
0.011827,0.010971,-0.029983,-0.030801,0.066978,0.066381,-0.028028,-0.023055,0.155695,0.156428,0.040944,0.042813,0.002525,0.002511,0.001195,-0.000151,0.002875,0.000581,-0.065132,-0.064767
0.066181,0.060386,0.010125,0.004200,0.002939,0.000099,-0.058207,-0.063195,0.041047,0.040944,0.140220,0.140593,0.007899,0.002701,0.031088,0.023235,0.024113,0.016482,-0.004051,-0.007210
0.066145,0.060506,0.010793,0.004845,0.004914,0.002176,-0.063075,-0.067907,0.042906,0.042813,0.140593,0.141152,0.008188,0.003081,0.031195,0.023617,0.023518,0.016023,-0.006816,-0.010063
0.013744,0.012942,-0.005326,-0.005427,-0.010964,-0.011615,-0.015516,-0.014459,0.002348,0.002525,0.007899,0.008188,0.035168,0.031139,0.003638,0.005560,0.002056,0.001246,0.021861,0.019988
0.010021,0.009685,-0.004640,-0.004494,-0.008359,-0.008779,-0.014076,-0.012852,0.002238,0.002511,0.002701,0.003081,0.031139,0.027926,0.002140,0.004485,0.001181,0.000876,0.020829,0.019280
0.013887,0.012197,0.010490,0.009145,-0.001121,-0.001366,-0.027284,-0.028447,0.001356,0.001195,0.031088,0.031195,0.003638,0.002140,0.011489,0.008798,-0.000120,-0.002242,-0.019399,-0.020523
0.010977,0.010201,0.012641,0.011696,0.000666,0.001119,-0.023313,-0.023699,-0.000039,-0.000151,0.023235,0.023617,0.005560,0.004485,0.008798,0.008515,0.000419,-0.000715,-0.009223,-0.010050
0.013666,0.012894,-0.007044,-0.007864,-0.008027,-0.008844,0.028457,0.027377,0.002491,0.002875,0.024113,0.023518,0.002056,0.001181,-0.000120,0.000419,0.016118,0.015184,0.050456,0.050977
0.009916,0.009715,-0.007104,-0.007577,-0.006845,-0.007394,0.030179,0.029466,0.000139,0.000581,0.016482,0.016023,0.001246,0.000876,-0.002242,-0.000715,0.015184,0.014949,0.053228,0.053966
0.021922,0.022884,-0.034481,-0.031800,-0.053268,-0.056742,0.184187,0.181118,-0.067782,-0.065132,-0.004051,-0.006816,0.021861,0.020829,-0.019399,-0.009223,0.050456,0.053228,0.286851,0.290332
0.019733,0.020840,-0.035308,-0.032440,-0.052622,-0.055939,0.190741,0.187873,-0.067474,-0.064767,-0.007210,-0.010063,0.019988,0.019280,-0.020523,-0.010050,0.050977,0.053966,0.290332,0.294188

