0.002968,0.003230,-0.000605,-0.000403,0.002300,0.002466,0.001211,0.000583,-0.000765,-0.000673,-0.001132,-0.001200,0.000091,0.000144,-0.000511,-0.000348,-0.001321,-0.000649,0.004174,0.004649
0.003230,0.004130,-0.001151,-0.001039,0.003928,0.004067,-0.000677,-0.001592,-0.001446,-0.001600,-0.002186,-0.002222,0.000170,0.000072,-0.000385,-0.000188,-0.001152,-0.000468,0.005838,0.006163
-0.000605,-0.001151,0.001007,0.001032,-0.000783,-0.000631,0.003223,0.003369,-0.001321,-0.001170,0.000151,0.000221,-0.000177,-0.000068,-0.001147,-0.001028,-0.000243,-0.000388,-0.001291,-0.001371
-0.000403,-0.001039,0.001032,0.001127,-0.000707,-0.000538,0.003394,0.003500,-0.001160,-0.000987,0.000251,0.000311,-0.000153,-0.000016,-0.000954,-0.000885,-0.000057,-0.000157,-0.001606,-0.001624
0.002300,0.003928,-0.000783,-0.000707,0.011023,0.011490,-0.003217,-0.005131,0.001500,0.000823,-0.001851,-0.001752,0.000982,0.000701,-0.001421,-0.001416,-0.001145,-0.001200,0.007427,0.007052
0.002466,0.004067,-0.000631,-0.000538,0.011490,0.012136,-0.002614,-0.004648,0.000731,0.000101,-0.002291,-0.002173,0.001141,0.000843,-0.002393,-0.002311,-0.001056,-0.001106,0.008492,0.008126
0.001211,-0.000677,0.003223,0.003394,-0.003217,-0.002614,0.018847,0.018808,-0.010746,-0.009703,-0.000140,0.000094,-0.000348,0.000011,-0.004110,-0.003420,-0.006150,-0.006392,0.001120,0.001883
0.000583,-0.001592,0.003369,0.003500,-0.005131,-0.004648,0.018808,0.019187,-0.009936,-0.008798,0.000606,0.000829,-0.000579,-0.000143,-0.003787,-0.003100,-0.005839,-0.006073,-0.000485,0.000257
-0.000765,-0.001446,-0.001321,-0.001160,0.001500,0.000731,-0.010746,-0.009936,0.032666,0.033015,0.016755,0.016403,0.000255,0.000947,0.006126,0.005042,-0.001978,-0.002385,-0.005543,-0.005715
-0.000673,-0.001600,-0.001170,-0.000987,0.000823,0.000101,-0.009703,-0.008798,0.033015,0.033541,0.017488,0.017130,0.000380,0.001126,0.005920,0.004842,-0.002542,-0.002969,-0.005276,-0.005301
-0.001132,-0.002186,0.000151,0.000251,-0.001851,-0.002291,-0.000140,0.000606,0.016755,0.017488,0.013840,0.013993,0.000906,0.001394,0.005377,0.004535,-0.003715,-0.004736,-0.003599,-0.003331
-0.001200,-0.002222,0.000221,0.000311,-0.001752,-0.002173,0.000094,0.000829,0.016403,0.017130,0.013993,0.014211,0.000955,0.001439,0.005441,0.004604,-0.003659,-0.004724,-0.003436,-0.003212
0.000091,0.000170,-0.000177,-0.000153,0.000982,0.001141,-0.000348,-0.000579,0.000255,0.000380,0.000906,0.000955,0.000964,0.000881,0.000092,-0.000088,-0.000708,-0.000998,0.002309,0.002530
0.000144,0.000072,-0.000068,-0.000016,0.000701,0.000843,0.000011,-0.000143,0.000947,0.001126,0.001394,0.001439,0.000881,0.000863,0.000189,0.000007,-0.000804,-0.001044,0.001871,0.002117
-0.000511,-0.000385,-0.001147,-0.000954,-0.001421,-0.002393,-0.004110,-0.003787,0.006126,0.005920,0.005377,0.005441,0.000092,0.000189,0.008515,0.007491,0.000327,-0.000062,-0.006664,-0.006460
-0.000348,-0.000188,-0.001028,-0.000885,-0.001416,-0.002311,-0.003420,-0.003100,0.005042,0.004842,0.004535,0.004604,-0.000088,0.000007,0.007491,0.006656,0.000188,-0.000079,-0.005811,-0.005659
-0.001321,-0.001152,-0.000243,-0.000057,-0.001145,-0.001056,-0.006150,-0.005839,-0.001978,-0.002542,-0.003715,-0.003659,-0.000708,-0.000804,0.000327,0.000188,0.008428,0.008915,-0.005320,-0.006014
-0.000649,-0.000468,-0.000388,-0.000157,-0.001200,-0.001106,-0.006392,-0.006073,-0.002385,-0.002969,-0.004736,-0.004724,-0.000998,-0.001044,-0.000062,-0.000079,0.008915,0.009786,-0.004964,-0.005614
0.004174,0.005838,-0.001291,-0.001606,0.007427,0.008492,0.001120,-0.000485,-0.005543,-0.005276,-0.003599,-0.003436,0.002309,0.001871,-0.006664,-0.005811,-0.005320,-0.004964,0.020136,0.020741
0.004649,0.006163,-0.001371,-0.001624,0.007052,0.008126,0.001883,0.000257,-0.005715,-0.005301,-0.003331,-0.003212,0.002530,0.002117,-0.006460,-0.005659,-0.006014,-0.005614,0.020741,0.021616

