0.016047,0.015928,-0.006283,-0.006726,-0.008892,-0.008934,-0.000380,-0.000726,-0.015031,-0.012943,-0.001425,-0.002649,-0.000250,-0.000724,0.000061,0.001103,-0.001129,-0.001787,-0.000220,-0.000076
0.015928,0.015966,-0.005474,-0.005910,-0.009236,-0.009307,-0.000803,-0.001196,-0.015022,-0.012962,-0.001656,-0.002854,-0.000507,-0.001022,-0.000034,0.001050,-0.001766,-0.002289,-0.000097,0.000108
-0.006283,-0.005474,0.043658,0.044331,0.016170,0.015872,-0.000119,-0.001347,-0.015197,-0.016669,-0.003069,-0.002203,0.005814,0.005004,0.001087,-0.000527,0.002912,0.004795,0.004078,0.004568
-0.006726,-0.005910,0.044331,0.045142,0.016931,0.016681,-0.000696,-0.002114,-0.013420,-0.014998,-0.003169,-0.002304,0.005885,0.005073,0.000839,-0.000861,0.002733,0.004656,0.003976,0.004478
-0.008892,-0.009236,0.016170,0.016931,0.029921,0.028863,-0.006416,-0.007290,0.018085,0.016789,-0.000645,-0.000274,0.006178,0.005763,0.000273,-0.001882,0.007302,0.006833,0.000001,-0.000398
-0.008934,-0.009307,0.015872,0.016681,0.028863,0.028114,-0.006699,-0.007575,0.019851,0.018411,-0.000618,-0.000306,0.005886,0.005551,-0.000020,-0.002104,0.006461,0.006241,-0.000025,-0.000404
-0.000380,-0.000803,-0.000119,-0.000696,-0.006416,-0.006699,0.027901,0.027345,-0.017896,-0.017561,0.003752,0.005084,0.002134,0.002027,0.006091,0.006078,0.009309,0.008039,0.002906,0.002301
-0.000726,-0.001196,-0.001347,-0.002114,-0.007290,-0.007575,0.027345,0.027401,-0.018388,-0.018018,0.004066,0.005512,0.001921,0.001993,0.006076,0.006122,0.009472,0.008400,0.002812,0.002296
-0.015031,-0.015022,-0.015197,-0.013420,0.018085,0.019851,-0.017896,-0.018388,0.096833,0.094570,0.005155,0.004850,-0.001705,-0.000601,-0.006817,-0.008919,-0.006006,-0.004119,-0.003901,-0.003283
-0.012943,-0.012962,-0.016669,-0.014998,0.016789,0.018411,-0.017561,-0.018018,0.094570,0.092714,0.005275,0.004814,-0.001713,-0.000682,-0.006692,-0.008702,-0.005749,-0.004115,-0.003957,-0.003312
-0.001425,-0.001656,-0.003069,-0.003169,-0.000645,-0.000618,0.003752,0.004066,0.005155,0.005275,0.002093,0.002236,0.000251,0.000421,0.000527,0.000251,0.001804,0.001546,0.000056,0.000054
-0.002649,-0.002854,-0.002203,-0.002304,-0.000274,-0.000306,0.005084,0.005512,0.004850,0.004814,0.002236,0.002711,0.000419,0.000693,0.000838,0.000491,0.002629,0.002528,0.000193,0.000232
-0.000250,-0.000507,0.005814,0.005885,0.006178,0.005886,0.002134,0.001921,-0.001705,-0.001713,0.000251,0.000419,0.002417,0.002275,0.000930,0.000371,0.003709,0.003444,0.000509,0.000415
-0.000724,-0.001022,0.005004,0.005073,0.005763,0.005551,0.002027,0.001993,-0.000601,-0.000682,0.000421,0.000693,0.002275,0.002261,0.000815,0.000262,0.003740,0.003618,0.000369,0.000318
0.000061,-0.000034,0.001087,0.000839,0.000273,-0.000020,0.006091,0.006076,-0.006817,-0.006692,0.000527,0.000838,0.000930,0.000815,0.001747,0.001725,0.002843,0.002421,0.000808,0.000602
0.001103,0.001050,-0.000527,-0.000861,-0.001882,-0.002104,0.006078,0.006122,-0.008919,-0.008702,0.000251,0.000491,0.000371,0.000262,0.001725,0.001956,0.002049,0.001652,0.000763,0.000546
-0.001129,-0.001766,0.002912,0.002733,0.007302,0.006461,0.009309,0.009472,-0.006006,-0.005749,0.001804,0.002629,0.003709,0.003740,0.002843,0.002049,0.008960,0.007977,0.000636,0.000365
-0.001787,-0.002289,0.004795,0.004656,0.006833,0.006241,0.008039,0.008400,-0.004119,-0.004115,0.001546,0.002528,0.003444,0.003618,0.002421,0.001652,0.007977,0.007640,0.000752,0.000669
-0.000220,-0.000097,0.004078,0.003976,0.000001,-0.000025,0.002906,0.002812,-0.003901,-0.003957,0.000056,0.000193,0.000509,0.000369,0.000808,0.000763,0.000636,0.000752,0.000892,0.000884
-0.000076,0.000108,0.004568,0.004478,-0.000398,-0.000404,0.002301,0.002296,-0.003283,-0.003312,0.000054,0.000232,0.000415,0.000318,0.000602,0.000546,0.000365,0.000669,0.000884,0.000991

