0.017845,0.016854,0.000477,0.000478,0.001287,-0.000030,0.005327,0.005377,-0.003416,-0.002407,-0.000225,-0.001035,0.008641,0.006952,-0.001148,-0.000622,0.001802,0.001868,0.003385,0.002423
0.016854,0.016039,0.000423,0.000440,0.001246,0.000079,0.004977,0.005064,-0.003032,-0.002027,-0.000391,-0.001135,0.008230,0.006702,-0.001021,-0.000590,0.001827,0.001873,0.002631,0.001787
0.000477,0.000423,0.000171,0.000153,-0.000060,-0.000081,0.002475,0.002396,-0.000508,-0.000484,0.000458,0.000427,-0.000085,-0.000093,0.000052,0.000134,0.000027,-0.000014,0.000024,0.000073
0.000478,0.000440,0.000153,0.000177,-0.000102,-0.000071,0.002203,0.002149,-0.000481,-0.000434,0.000261,0.000223,-0.000319,-0.000287,0.000071,0.000176,-0.000036,-0.000079,-0.000001,0.000051
0.001287,0.001246,-0.000060,-0.000102,0.000372,0.000157,-0.000903,-0.000865,0.000451,0.000535,0.000270,0.000273,0.001485,0.001221,-0.000100,-0.000100,0.000308,0.000325,0.000488,0.000402
-0.000030,0.000079,-0.000081,-0.000071,0.000157,0.000183,-0.000973,-0.000898,0.000559,0.000558,-0.000088,-0.000044,0.000475,0.000466,0.000032,-0.000010,0.000151,0.000147,-0.000306,-0.000274
0.005327,0.004977,0.002475,0.002203,-0.000903,-0.000973,0.056812,0.055067,-0.001980,-0.001462,0.016800,0.016254,-0.001871,-0.001258,0.002432,0.002958,0.003182,0.002097,0.004369,0.006068
0.005377,0.005064,0.002396,0.002149,-0.000865,-0.000898,0.055067,0.053432,-0.001905,-0.001422,0.016181,0.015637,-0.001586,-0.001040,0.002349,0.002877,0.003121,0.002071,0.004096,0.005740
-0.003416,-0.003032,-0.000508,-0.000481,0.000451,0.000559,-0.001980,-0.001905,0.004126,0.003991,0.002273,0.002529,0.000249,0.000436,0.000516,0.000217,0.000633,0.000570,0.001162,0.001439
-0.002407,-0.002027,-0.000484,-0.000434,0.000535,0.000558,-0.001462,-0.001422,0.003991,0.004311,0.002755,0.002931,0.000382,0.000442,0.000544,0.000173,0.000787,0.000703,0.001217,0.001523
-0.000225,-0.000391,0.000458,0.000261,0.000270,-0.000088,0.016800,0.016181,0.002273,0.002755,0.009874,0.009632,0.000740,0.000505,0.000902,0.000702,0.001685,0.001323,0.003692,0.004315
-0.001035,-0.001135,0.000427,0.000223,0.000273,-0.000044,0.016254,0.015637,0.002529,0.002931,0.009632,0.009480,0.000463,0.000309,0.000965,0.000768,0.001597,0.001234,0.003508,0.004174
0.008641,0.008230,-0.000085,-0.000319,0.001485,0.000475,-0.001871,-0.001586,0.000249,0.000382,0.000740,0.000463,0.008198,0.006688,-0.000862,-0.000804,0.001598,0.001742,0.001966,0.001330
0.006952,0.006702,-0.000093,-0.000287,0.001221,0.000466,-0.001258,-0.001040,0.000436,0.000442,0.000505,0.000309,0.006688,0.005646,-0.000651,-0.000676,0.001465,0.001559,0.001181,0.000714
-0.001148,-0.001021,0.000052,0.000071,-0.000100,0.000032,0.002432,0.002349,0.000516,0.000544,0.000902,0.000965,-0.000862,-0.000651,0.000301,0.000276,0.000084,0.000004,-0.000059,0.000151
-0.000622,-0.000590,0.000134,0.000176,-0.000100,-0.000010,0.002958,0.002877,0.000217,0.000173,0.000702,0.000768,-0.000804,-0.000676,0.000276,0.000440,-0.000072,-0.000152,0.000377,0.000535
0.001802,0.001827,0.000027,-0.000036,0.000308,0.000151,0.003182,0.003121,0.000633,0.000787,0.001685,0.001597,0.001598,0.001465,0.000084,-0.000072,0.000842,0.000777,0.000439,0.000504
0.001868,0.001873,-0.000014,-0.000079,0.000325,0.000147,0.002097,0.002071,0.000570,0.000703,0.001323,0.001234,0.001742,0.001559,0.000004,-0.000152,0.000777,0.000742,0.000439,0.000445
0.003385,0.002631,0.000024,-0.000001,0.000488,-0.000306,0.004369,0.004096,0.001162,0.001217,0.003692,0.003508,0.001966,0.001181,-0.000059,0.000377,0.000439,0.000439,0.006406,0.006042
0.002423,0.001787,0.000073,0.000051,0.000402,-0.000274,0.006068,0.005740,0.001439,0.001523,0.004315,0.004174,0.001330,0.000714,0.000151,0.000535,0.000504,0.000445,0.006042,0.005848

