0.006183,0.005733,-0.001737,-0.002155,-0.000850,-0.000763,-0.004155,-0.004329,0.000489,-0.000429,0.000937,0.000749,-0.000456,-0.000562,0.000760,0.000863,-0.000680,-0.000487,0.002136,0.001808
0.005733,0.005407,-0.001520,-0.001919,-0.000828,-0.000718,-0.003742,-0.003925,0.000094,-0.000686,0.000962,0.000800,-0.000480,-0.000568,0.000928,0.001026,-0.000129,-0.000004,0.003187,0.002850
-0.001737,-0.001520,0.004862,0.005255,0.000156,0.000201,0.006493,0.006705,-0.000735,-0.000486,-0.000001,-0.000271,-0.000849,-0.000845,0.000569,0.000408,-0.000281,-0.000004,0.008492,0.008321
-0.002155,-0.001919,0.005255,0.005731,0.000197,0.000265,0.007058,0.007307,-0.000590,-0.000280,-0.000101,-0.000346,-0.001009,-0.001004,0.000551,0.000399,-0.000350,-0.000073,0.008952,0.008790
-0.000850,-0.000828,0.000156,0.000197,0.000650,0.000590,0.002043,0.002116,0.002343,0.002417,-0.000032,0.000047,-0.000024,-0.000049,0.000067,0.000071,-0.000771,-0.000808,-0.000759,-0.000630
-0.000763,-0.000718,0.000201,0.000265,0.000590,0.000589,0.001755,0.001830,0.002036,0.002197,-0.000028,0.000093,-0.000292,-0.000304,0.000165,0.000190,-0.000568,-0.000637,0.000056,0.000160
-0.004155,-0.003742,0.006493,0.007058,0.002043,0.001755,0.019297,0.019667,0.010507,0.009668,0.000097,-0.000374,-0.003674,-0.003897,0.000869,0.000672,-0.003000,-0.002619,0.005096,0.005410
-0.004329,-0.003925,0.006705,0.007307,0.002116,0.001830,0.019667,0.020064,0.010746,0.009938,0.000060,-0.000401,-0.003670,-0.003896,0.000868,0.000673,-0.003210,-0.002817,0.005285,0.005607
0.000489,0.000094,-0.000735,-0.000590,0.002343,0.002036,0.010507,0.010746,0.018371,0.016693,0.000104,0.000087,-0.004050,-0.004450,-0.000144,0.000129,-0.004305,-0.004282,-0.007150,-0.006577
-0.000429,-0.000686,-0.000486,-0.000280,0.002417,0.002197,0.009668,0.009938,0.016693,0.015602,0.000036,0.000157,-0.003569,-0.003897,0.000019,0.000308,-0.003766,-0.003860,-0.005161,-0.004628
0.000937,0.000962,-0.000001,-0.000101,-0.000032,-0.000028,0.000097,0.000060,0.000104,0.000036,0.000341,0.000259,-0.000029,-0.000041,0.000411,0.000425,-0.000011,0.000009,0.001962,0.001864
0.000749,0.000800,-0.000271,-0.000346,0.000047,0.000093,-0.000374,-0.000401,0.000087,0.000157,0.000259,0.000343,0.000361,0.000356,0.000536,0.000565,0.000227,0.000147,0.001842,0.001786
-0.000456,-0.000480,-0.000849,-0.001009,-0.000024,-0.000292,-0.003674,-0.003670,-0.004050,-0.003569,-0.000029,0.000361,0.009209,0.009198,0.000790,0.000677,-0.000792,-0.000878,0.000054,0.000007
-0.000562,-0.000568,-0.000845,-0.001004,-0.000049,-0.000304,-0.003897,-0.003896,-0.004450,-0.003897,-0.000041,0.000356,0.009198,0.009202,0.000778,0.000662,-0.000686,-0.000780,0.000187,0.000133
0.000760,0.000928,0.000569,0.000551,0.000067,0.000165,0.000869,0.000868,-0.000144,0.000019,0.000411,0.000536,0.000790,0.000778,0.001149,0.001180,0.000218,0.000126,0.005134,0.005003
0.000863,0.001026,0.000408,0.000399,0.000071,0.000190,0.000672,0.000673,0.000129,0.000308,0.000425,0.000565,0.000677,0.000662,0.001180,0.001251,0.000115,0.000006,0.005323,0.005181
-0.000680,-0.000129,-0.000281,-0.000350,-0.000771,-0.000568,-0.003000,-0.003210,-0.004305,-0.003766,-0.000011,0.000227,-0.000792,-0.000686,0.000218,0.000115,0.007313,0.006686,0.003207,0.003142
-0.000487,-0.000004,-0.000004,-0.000073,-0.000808,-0.000637,-0.002619,-0.002817,-0.004282,-0.003860,0.000009,0.000147,-0.000878,-0.000780,0.000126,0.000006,0.006686,0.006173,0.003091,0.003005
0.002136,0.003187,0.008492,0.008952,-0.000759,0.000056,0.005096,0.005285,-0.007150,-0.005161,0.001962,0.001842,0.000054,0.000187,0.005134,0.005323,0.003207,0.003091,0.040004,0.038667
0.001808,0.002850,0.008321,0.008790,-0.000630,0.000160,0.005410,0.005607,-0.006577,-0.004628,0.001864,0.001786,0.000007,0.000133,0.005003,0.005181,0.003142,0.003005,0.038667,0.037406

