0.002752,0.002590,0.000472,0.000635,0.000489,0.000178,-0.001917,-0.001876,0.002934,0.002850,0.001667,0.002016,-0.000105,0.000343,-0.002104,-0.002151,0.000375,0.000662,0.000631,0.000937
0.002590,0.002707,0.000327,0.000529,0.000347,-0.000017,-0.000065,0.000159,0.002627,0.002575,0.001327,0.001581,-0.000102,0.000323,-0.002062,-0.002028,0.000297,0.000598,0.000340,0.000621
0.000472,0.000327,0.000305,0.000331,0.000212,0.000146,-0.001503,-0.001658,0.001511,0.001478,0.001176,0.001263,0.000100,0.000169,0.000396,0.000289,0.000006,0.000067,0.000077,0.000112
0.000635,0.000529,0.000331,0.000447,0.000342,0.000252,-0.000273,-0.000386,0.002863,0.002833,0.002156,0.002206,0.000072,0.000102,0.000047,-0.000080,-0.000004,0.000085,0.000134,0.000134
0.000489,0.000347,0.000212,0.000342,0.000721,0.000473,-0.000703,-0.000747,0.002560,0.002586,0.001896,0.001910,0.000357,0.000321,0.000162,0.000218,-0.000072,0.000010,0.000428,0.000419
0.000178,-0.000017,0.000146,0.000252,0.000473,0.000526,0.000401,0.000250,0.002723,0.002684,0.001711,0.001717,0.000216,0.000117,-0.000403,-0.000331,-0.000025,-0.000014,0.000396,0.000392
-0.001917,-0.000065,-0.001503,-0.000273,-0.000703,0.000401,0.037243,0.038832,0.011117,0.011235,0.006163,0.004786,-0.001394,-0.002636,-0.005358,-0.005141,-0.000008,-0.000327,-0.001776,-0.002392
-0.001876,0.000159,-0.001658,-0.000386,-0.000747,0.000250,0.038832,0.040687,0.010279,0.010470,0.005716,0.004273,-0.001446,-0.002654,-0.005259,-0.004995,0.000010,-0.000303,-0.001965,-0.002559
0.002934,0.002627,0.001511,0.002863,0.002560,0.002723,0.011117,0.010279,0.031358,0.030963,0.023048,0.022826,0.000164,-0.000357,-0.005771,-0.006288,-0.000614,-0.000077,0.003004,0.002445
0.002850,0.002575,0.001478,0.002833,0.002586,0.002684,0.011235,0.010470,0.030963,0.030609,0.022972,0.022721,0.000180,-0.000340,-0.005438,-0.005962,-0.000635,-0.000101,0.002942,0.002372
0.001667,0.001327,0.001176,0.002156,0.001896,0.001711,0.006163,0.005716,0.023048,0.022972,0.020282,0.020033,-0.000244,-0.000472,-0.002723,-0.003591,-0.000747,-0.000282,0.002585,0.001975
0.002016,0.001581,0.001263,0.002206,0.001910,0.001717,0.004786,0.004273,0.022826,0.022721,0.020033,0.019884,-0.000243,-0.000376,-0.002974,-0.003835,-0.000682,-0.000182,0.002680,0.002144
-0.000105,-0.000102,0.000100,0.000072,0.000357,0.000216,-0.001394,-0.001446,0.000164,0.000180,-0.000244,-0.000243,0.000611,0.000622,0.001437,0.001677,-0.000152,-0.000158,0.000041,0.000131
0.000343,0.000323,0.000169,0.000102,0.000321,0.000117,-0.002636,-0.002654,-0.000357,-0.000340,-0.000472,-0.000376,0.000622,0.000812,0.001475,0.001734,-0.000102,-0.000058,0.000117,0.000325
-0.002104,-0.002062,0.000396,0.000047,0.000162,-0.000403,-0.005358,-0.005259,-0.005771,-0.005438,-0.002723,-0.002974,0.001437,0.001475,0.011362,0.011142,-0.000396,-0.000787,-0.001421,-0.001359
-0.002151,-0.002028,0.000289,-0.000080,0.000218,-0.000331,-0.005141,-0.004995,-0.006288,-0.005962,-0.003591,-0.003835,0.001677,0.001734,0.011142,0.011198,-0.000448,-0.000825,-0.001444,-0.001286
0.000375,0.000297,0.000006,-0.000004,-0.000072,-0.000025,-0.000008,0.000010,-0.000614,-0.000635,-0.000747,-0.000682,-0.000152,-0.000102,-0.000396,-0.000448,0.000203,0.000179,-0.000001,0.000064
0.000662,0.000598,0.000067,0.000085,0.000010,-0.000014,-0.000327,-0.000303,-0.000077,-0.000101,-0.000282,-0.000182,-0.000158,-0.000058,-0.000787,-0.000825,0.000179,0.000230,0.000032,0.000112
0.000631,0.000340,0.000077,0.000134,0.000428,0.000396,-0.001776,-0.001965,0.003004,0.002942,0.002585,0.002680,0.000041,0.000117,-0.001421,-0.001444,-0.000001,0.000032,0.001457,0.001441
0.000937,0.000621,0.000112,0.000134,0.000419,0.000392,-0.002392,-0.002559,0.002445,0.002372,0.001975,0.002144,0.000131,0.000325,-0.001359,-0.001286,0.000064,0.000112,0.001441,0.001556

