0.002707,0.000529,-0.000017,0.000159,0.002575,0.001581,0.000323,-0.002028,0.000598,0.000621
0.000529,0.000447,0.000252,-0.000386,0.002833,0.002206,0.000102,-0.000080,0.000085,0.000134
-0.000017,0.000252,0.000526,0.000250,0.002684,0.001717,0.000117,-0.000331,-0.000014,0.000392
0.000159,-0.000386,0.000250,0.040687,0.010470,0.004273,-0.002654,-0.004995,-0.000303,-0.002559
0.002575,0.002833,0.002684,0.010470,0.030609,0.022721,-0.000340,-0.005962,-0.000101,0.002372
0.001581,0.002206,0.001717,0.004273,0.022721,0.019884,-0.000376,-0.003835,-0.000182,0.002144
0.000323,0.000102,0.000117,-0.002654,-0.000340,-0.000376,0.000812,0.001734,-0.000058,0.000325
-0.002028,-0.000080,-0.000331,-0.004995,-0.005962,-0.003835,0.001734,0.011198,-0.000825,-0.001286
0.000598,0.000085,-0.000014,-0.000303,-0.000101,-0.000182,-0.000058,-0.000825,0.000230,0.000112
0.000621,0.000134,0.000392,-0.002559,0.002372,0.002144,0.000325,-0.001286,0.000112,0.001556

