0.414164,0.016335,-0.119689,-0.201823,-0.163238,-0.101494,-0.032088,-0.031683,-0.082221,-0.050756
0.016335,0.013053,0.005020,0.003519,-0.027149,-0.009433,-0.002888,-0.002273,0.012729,-0.002398
-0.119689,0.005020,0.174067,0.046437,-0.023841,-0.034238,0.024321,-0.014311,0.069195,0.039137
-0.201823,0.003519,0.046437,0.397951,0.188028,0.163615,-0.023776,0.044998,0.078464,0.181327
-0.163238,-0.027149,-0.023841,0.188028,0.317384,0.143908,0.042486,0.015099,-0.079857,0.125008
-0.101494,-0.009433,-0.034238,0.163615,0.143908,0.157316,-0.026072,0.036367,-0.011458,0.101099
-0.032088,-0.002888,0.024321,-0.023776,0.042486,-0.026072,0.053357,-0.015426,-0.020696,-0.011053
-0.031683,-0.002273,-0.014311,0.044998,0.015099,0.036367,-0.015426,0.018719,0.022316,0.012788
-0.082221,0.012729,0.069195,0.078464,-0.079857,-0.011458,-0.020696,0.022316,0.118251,-0.000121
-0.050756,-0.002398,0.039137,0.181327,0.125008,0.101099,-0.011053,0.012788,-0.000121,0.209736

