0.030089,0.002316,0.002925,-0.002910,0.001365,0.001203,-0.004629,-0.002661,-0.001287,-0.004415
0.002316,0.000631,0.000344,-0.000455,0.000757,0.000771,-0.000110,0.000203,0.000258,0.000597
0.002925,0.000344,0.000760,-0.000616,-0.000001,0.000679,0.000443,0.000116,0.000276,-0.001116
-0.002910,-0.000455,-0.000616,0.014736,0.000840,-0.000384,-0.006973,-0.004180,-0.001223,0.005317
0.001365,0.000757,-0.000001,0.000840,0.004157,0.001569,-0.000422,0.000934,0.000587,-0.002806
0.001203,0.000771,0.000679,-0.000384,0.001569,0.002488,0.000410,0.000499,0.000785,-0.001084
-0.004629,-0.000110,0.000443,-0.006973,-0.000422,0.000410,0.010268,0.006360,0.002091,-0.002848
-0.002661,0.000203,0.000116,-0.004180,0.000934,0.000499,0.006360,0.004473,0.001522,-0.002526
-0.001287,0.000258,0.000276,-0.001223,0.000587,0.000785,0.002091,0.001522,0.000837,-0.001398
-0.004415,0.000597,-0.001116,0.005317,-0.002806,-0.001084,-0.002848,-0.002526,-0.001398,0.024536

