0.129488,0.004672,0.078041,-0.027015,-0.033690,-0.018884,-0.004639,0.027240,-0.001784,-0.014798
0.004672,0.001211,0.003310,-0.003183,0.001851,-0.000796,-0.000209,0.001297,0.000651,-0.001258
0.078041,0.003310,0.081544,-0.014367,-0.028578,-0.021373,-0.003396,0.014460,-0.002312,-0.017450
-0.027015,-0.003183,-0.014367,0.021587,0.005805,0.008788,0.001207,-0.004911,0.000868,-0.006715
-0.033690,0.001851,-0.028578,0.005805,0.071183,0.056041,-0.000172,0.003992,0.009774,-0.006575
-0.018884,-0.000796,-0.021373,0.008788,0.056041,0.062071,-0.000984,0.008173,0.007387,-0.004726
-0.004639,-0.000209,-0.003396,0.001207,-0.000172,-0.000984,0.000469,-0.001438,-0.000006,0.000995
0.027240,0.001297,0.014460,-0.004911,0.003992,0.008173,-0.001438,0.010364,0.001413,-0.002596
-0.001784,0.000651,-0.002312,0.000868,0.009774,0.007387,-0.000006,0.001413,0.002006,-0.001286
-0.014798,-0.001258,-0.017450,-0.006715,-0.006575,-0.004726,0.000995,-0.002596,-0.001286,0.022415

