0.025312,0.010366,-0.004017,0.019051,0.015763,0.000351,0.000006,0.012542,-0.000633,0.040690
0.010366,0.044847,-0.003935,0.017062,0.018029,-0.000753,-0.001201,0.000201,-0.002496,-0.020577
-0.004017,-0.003935,0.001091,-0.004844,-0.004519,0.000077,-0.000136,-0.001502,0.000156,-0.003830
0.019051,0.017062,-0.004844,0.030830,0.020131,0.004250,0.001405,0.008542,-0.000508,0.014207
0.015763,0.018029,-0.004519,0.020131,0.057142,-0.001959,-0.001137,0.006963,-0.002396,0.014769
0.000351,-0.000753,0.000077,0.004250,-0.001959,0.005159,0.000596,0.003458,-0.000494,-0.002156
0.000006,-0.001201,-0.000136,0.001405,-0.001137,0.000596,0.000367,0.000181,0.000082,-0.000336
0.012542,0.000201,-0.001502,0.008542,0.006963,0.003458,0.000181,0.009674,-0.000764,0.023738
-0.000633,-0.002496,0.000156,-0.000508,-0.002396,-0.000494,0.000082,-0.000764,0.000833,0.001730
0.040690,-0.020577,-0.003830,0.014207,0.014769,-0.002156,-0.000336,0.023738,0.001730,0.108739

