0.016212,-0.001421,0.000455,-0.019598,0.007810,-0.002331,-0.002272,0.000080,-0.006242,0.007210
-0.001421,0.001454,0.001374,-0.004418,-0.000418,0.000950,0.000447,0.000864,-0.002804,-0.003271
0.000455,0.001374,0.023047,-0.018745,0.006669,0.000495,-0.000987,-0.002429,-0.006672,0.035386
-0.019598,-0.004418,-0.018745,0.262143,0.009938,0.001477,0.003966,-0.008026,0.104046,-0.100686
0.007810,-0.000418,0.006669,0.009938,0.057509,-0.001984,-0.006907,0.003315,0.007356,0.065644
-0.002331,0.000950,0.000495,0.001477,-0.001984,0.001723,0.000996,0.000472,-0.000516,0.002802
-0.002272,0.000447,-0.000987,0.003966,-0.006907,0.000996,0.002531,0.000314,0.002715,0.004113
0.000080,0.000864,-0.002429,-0.008026,0.003315,0.000472,0.000314,0.002477,-0.002553,0.001627
-0.006242,-0.002804,-0.006672,0.104046,0.007356,-0.000516,0.002715,-0.002553,0.046395,-0.020479
0.007210,-0.003271,0.035386,-0.100686,0.065644,0.002802,0.004113,0.001627,-0.020479,0.457457

