0.003708,-0.000388,0.006178,-0.002608,0.003442,0.004066,0.003686,-0.000736,-0.002685,-0.001886
-0.000388,0.002951,-0.001731,-0.004412,-0.000714,-0.000091,0.000736,0.001923,0.007517,0.000549
0.006178,-0.001731,0.019559,-0.011426,0.003536,0.013559,-0.004319,-0.003100,-0.010666,-0.001463
-0.002608,-0.004412,-0.011426,0.129018,0.002887,0.024243,0.053168,0.017433,-0.033534,0.014239
0.003442,-0.000714,0.003536,0.002887,0.009122,0.002802,0.006423,0.004521,-0.006857,-0.003428
0.004066,-0.000091,0.013559,0.024243,0.002802,0.029014,0.005024,0.005997,-0.015628,0.005526
0.003686,0.000736,-0.004319,0.053168,0.006423,0.005024,0.054176,0.016179,-0.014754,0.003968
-0.000736,0.001923,-0.003100,0.017433,0.004521,0.005997,0.016179,0.017833,-0.009884,0.004230
-0.002685,0.007517,-0.010666,-0.033534,-0.006857,-0.015628,-0.014754,-0.009884,0.040600,-0.002395
-0.001886,0.000549,-0.001463,0.014239,-0.003428,0.005526,0.003968,0.004230,-0.002395,0.005157

