0.023502,-0.000540,-0.000540,-0.004520,0.007648,-0.004510,0.006716,-0.000451,0.002196,0.001832
-0.000540,0.003244,0.000818,-0.000419,0.002402,-0.001570,0.000032,0.004670,0.000923,-0.001453
-0.000540,0.000818,0.007232,-0.000299,0.001557,0.001922,0.013668,-0.004099,0.003625,0.001747
-0.004520,-0.000419,-0.000299,0.029596,-0.002580,0.024871,-0.003619,0.015317,0.001863,0.000775
0.007648,0.002402,0.001557,-0.002580,0.015833,-0.001625,0.009756,0.004451,0.002621,0.006732
-0.004510,-0.001570,0.001922,0.024871,-0.001625,0.028710,-0.000381,0.006746,0.000885,-0.001195
0.006716,0.000032,0.013668,-0.003619,0.009756,-0.000381,0.040976,-0.014866,0.005812,0.021776
-0.000451,0.004670,-0.004099,0.015317,0.004451,0.006746,-0.014866,0.027447,0.002833,-0.005711
0.002196,0.000923,0.003625,0.001863,0.002621,0.000885,0.005812,0.002833,0.003953,-0.001084
0.001832,-0.001453,0.001747,0.000775,0.006732,-0.001195,0.021776,-0.005711,-0.001084,0.029561

