0.107050,0.008095,-0.018361,-0.034184,-0.014371,0.007513,-0.006599,-0.016446,0.050147,0.003516
0.008095,0.005696,0.002724,-0.011036,0.002104,0.002755,0.002671,-0.000871,-0.001576,0.002809
-0.018361,0.002724,0.032268,-0.000992,0.010235,0.012491,0.060821,0.012055,-0.004739,0.005229
-0.034184,-0.011036,-0.000992,0.029075,-0.014352,-0.003060,0.001005,0.004118,-0.011818,-0.003240
-0.014371,0.002104,0.010235,-0.014352,0.395884,0.055524,-0.023454,0.013712,-0.055375,-0.017745
0.007513,0.002755,0.012491,-0.003060,0.055524,0.026987,0.025455,0.003490,-0.012005,0.000203
-0.006599,0.002671,0.060821,0.001005,-0.023454,0.025455,0.141162,0.019948,0.006314,0.011105
-0.016446,-0.000871,0.012055,0.004118,0.013712,0.003490,0.019948,0.006929,-0.010335,0.001682
0.050147,-0.001576,-0.004739,-0.011818,-0.055375,-0.012005,0.006314,-0.010335,0.080925,0.001708
0.003516,0.002809,0.005229,-0.003240,-0.017745,0.000203,0.011105,0.001682,0.001708,0.009087

