0.004412,0.000391,0.000219,-0.002267,0.000555,-0.001839,0.000500,-0.005670,-0.000480,-0.002461
0.000391,0.000576,0.000434,0.000809,0.000031,-0.000270,-0.000124,0.002926,0.000060,0.000336
0.000219,0.000434,0.005400,-0.000481,0.001568,0.000874,-0.000595,-0.001230,-0.002177,0.002477
-0.002267,0.000809,-0.000481,0.028514,0.025107,0.005064,-0.001979,0.069233,0.014728,0.040741
0.000555,0.000031,0.001568,0.025107,0.034299,0.005752,-0.001715,0.073654,0.014147,0.062213
-0.001839,-0.000270,0.000874,0.005064,0.005752,0.003139,-0.000463,0.018239,0.004306,0.014599
0.000500,-0.000124,-0.000595,-0.001979,-0.001715,-0.000463,0.000270,-0.004522,-0.000446,-0.002772
-0.005670,0.002926,-0.001230,0.069233,0.073654,0.018239,-0.004522,0.248089,0.046683,0.162974
-0.000480,0.000060,-0.002177,0.014728,0.014147,0.004306,-0.000446,0.046683,0.013136,0.031396
-0.002461,0.000336,0.002477,0.040741,0.062213,0.014599,-0.002772,0.162974,0.031396,0.146128

