0.023331,-0.002408,-0.000098,-0.012058,0.002323,-0.005370,0.000009,-0.000238,-0.004215,-0.004687
-0.002408,0.003212,0.001044,-0.001557,0.001959,-0.000277,0.000494,0.000064,-0.000734,0.000245
-0.000098,0.001044,0.000800,-0.001842,0.001022,-0.000918,0.000003,0.000109,0.000412,-0.000575
-0.012058,-0.001557,-0.001842,0.029096,-0.004521,0.004956,-0.000796,0.000201,-0.002720,0.001688
0.002323,0.001959,0.001022,-0.004521,0.005741,-0.000445,0.000449,0.000361,0.001021,0.002991
-0.005370,-0.000277,-0.000918,0.004956,-0.000445,0.013861,0.000982,0.000346,-0.002640,0.009866
0.000009,0.000494,0.000003,-0.000796,0.000449,0.000982,0.000273,0.000002,-0.000526,0.001040
-0.000238,0.000064,0.000109,0.000201,0.000361,0.000346,0.000002,0.000163,0.000586,0.000304
-0.004215,-0.000734,0.000412,-0.002720,0.001021,-0.002640,-0.000526,0.000586,0.007293,-0.000491
-0.004687,0.000245,-0.000575,0.001688,0.002991,0.009866,0.001040,0.000304,-0.000491,0.010854

