0.130736,-0.047064,0.029491,-0.020280,0.006609,-0.017418,-0.007729,-0.000042,0.004493,0.034351
-0.047064,0.192206,-0.025321,0.004564,-0.041766,0.019450,0.004836,0.000320,-0.035588,-0.006196
0.029491,-0.025321,0.075207,0.010722,-0.012272,-0.020239,-0.000250,0.002419,0.002300,0.011000
-0.020280,0.004564,0.010722,0.021698,-0.006330,0.000011,-0.004864,0.000265,0.018352,-0.011568
0.006609,-0.041766,-0.012272,-0.006330,0.094368,0.035187,-0.055542,-0.007414,0.007621,0.024897
-0.017418,0.019450,-0.020239,0.000011,0.035187,0.034808,-0.018474,-0.005400,-0.028399,0.000241
-0.007729,0.004836,-0.000250,-0.004864,-0.055542,-0.018474,0.065437,0.002309,-0.033000,-0.006931
-0.000042,0.000320,0.002419,0.000265,-0.007414,-0.005400,0.002309,0.001103,0.005264,-0.002087
0.004493,-0.035588,0.002300,0.018352,0.007621,-0.028399,-0.033000,0.005264,0.131504,-0.014689
0.034351,-0.006196,0.011000,-0.011568,0.024897,0.000241,-0.006931,-0.002087,-0.014689,0.036586

