0.014687,-0.001556,-0.002521,0.000221,-0.000952,-0.002894,-0.000708,-0.000349,0.001953,0.020835
-0.001556,0.000226,0.000415,-0.000158,-0.000050,-0.000152,-0.000064,0.000049,-0.000356,-0.001910
-0.002521,0.000415,0.006422,-0.002572,0.002419,-0.001104,-0.000413,0.002449,-0.001379,-0.003437
0.000221,-0.000158,-0.002572,0.014552,-0.001081,0.000256,-0.001086,-0.001691,0.000720,0.007729
-0.000952,-0.000050,0.002419,-0.001081,0.002884,0.002134,0.000314,0.001234,0.000012,-0.000981
-0.002894,-0.000152,-0.001104,0.000256,0.002134,0.006056,0.001272,-0.000145,0.001344,-0.005039
-0.000708,-0.000064,-0.000413,-0.001086,0.000314,0.001272,0.003138,0.000609,-0.000240,-0.003719
-0.000349,0.000049,0.002449,-0.001691,0.001234,-0.000145,0.000609,0.001240,-0.000643,-0.000877
0.001953,-0.000356,-0.001379,0.000720,0.000012,0.001344,-0.000240,-0.000643,0.001585,0.001215
0.020835,-0.001910,-0.003437,0.007729,-0.000981,-0.005039,-0.003719,-0.000877,0.001215,0.042674

