0.029700,-0.000835,0.004018,0.006233,0.015842,0.018187,-0.001227,-0.001933,0.008018,-0.003493
-0.000835,0.018133,-0.002175,0.000983,-0.003658,-0.002072,-0.000907,-0.001316,0.001666,0.002624
0.004018,-0.002175,0.002010,-0.000495,0.003924,0.002983,0.001374,0.000032,0.000313,-0.003482
0.006233,0.000983,-0.000495,0.023646,0.008609,0.007436,0.004573,0.006033,0.007314,0.042855
0.015842,-0.003658,0.003924,0.008609,0.014694,0.012078,0.004647,0.001382,0.002822,-0.000224
0.018187,-0.002072,0.002983,0.007436,0.012078,0.013464,0.001763,0.000060,0.005186,-0.000006
-0.001227,-0.000907,0.001374,0.004573,0.004647,0.001763,0.006534,0.003096,-0.000237,0.010799
-0.001933,-0.001316,0.000032,0.006033,0.001382,0.000060,0.003096,0.003415,0.002447,0.024700
0.008018,0.001666,0.000313,0.007314,0.002822,0.005186,-0.000237,0.002447,0.009032,0.037207
-0.003493,0.002624,-0.003482,0.042855,-0.000224,-0.000006,0.010799,0.024700,0.037207,0.254629

