0.129787,-0.018537,-0.002756,0.021734,-0.004806,-0.020292,0.020683,-0.007022,0.016685,0.031667
-0.018537,0.039280,-0.015456,0.017250,0.036970,0.050080,-0.002297,-0.003693,0.008769,0.066917
-0.002756,-0.015456,0.039356,0.011696,-0.007207,0.006192,-0.005046,0.008021,0.006762,-0.049245
0.021734,0.017250,0.011696,0.070603,0.051433,0.065578,0.004112,0.021782,0.049664,0.045653
-0.004806,0.036970,-0.007207,0.051433,0.079135,0.081692,-0.003074,0.034540,0.067874,0.067262
-0.020292,0.050080,0.006192,0.065578,0.081692,0.114909,0.005811,0.027522,0.053429,0.090940
0.020683,-0.002297,-0.005046,0.004112,-0.003074,0.005811,0.021572,-0.000454,-0.008479,0.032040
-0.007022,-0.003693,0.008021,0.021782,0.034540,0.027522,-0.000454,0.039458,0.050777,-0.012506
0.016685,0.008769,0.006762,0.049664,0.067874,0.053429,-0.008479,0.050777,0.090590,0.003949
0.031667,0.066917,-0.049245,0.045653,0.067262,0.090940,0.032040,-0.012506,0.003949,0.202822

