0.000020,0.000010,-0.000010,0.000008,0.000020,0.000012,0.000010,0.000085,0.000075,0.000027,0.001154,0.001127,-0.000002,0.000502,0.000503,0.000020,0.000049,0.000029,0.000001,0.000018,0.000017,-0.000015,0.000045,0.000059,0.000006,0.000153,0.000148,-0.000012,-0.000026,-0.000014,0.000009
0.000010,0.005631,0.005621,-0.000195,-0.000875,-0.000680,-0.000022,-0.000071,-0.000049,-0.000111,-0.000021,0.000090,-0.000033,-0.004083,-0.004051,-0.000108,-0.000327,-0.000219,-0.000213,-0.000749,-0.000536,-0.000298,-0.000549,-0.000251,-0.000284,-0.001373,-0.001089,0.000028,-0.002032,-0.002060,-0.000119
-0.000010,0.005621,0.005631,-0.000204,-0.000895,-0.000692,-0.000032,-0.000156,-0.000124,-0.000138,-0.001175,-0.001037,-0.000031,-0.004585,-0.004554,-0.000129,-0.000376,-0.000247,-0.000214,-0.000767,-0.000553,-0.000283,-0.000593,-0.000310,-0.000290,-0.001527,-0.001237,0.000040,-0.002006,-0.002047,-0.000128
0.000008,-0.000195,-0.000204,0.000023,0.000076,0.000053,0.000002,0.000018,0.000016,0.000019,0.000736,0.000717,-0.000009,0.000278,0.000287,0.000019,0.000021,0.000002,0.000013,0.000053,0.000040,0.000006,0.000054,0.000048,0.000021,0.000258,0.000237,-0.000003,0.000068,0.000071,0.000006
0.000020,-0.000875,-0.000895,0.000076,0.000364,0.000288,0.000013,0.000098,0.000084,0.000066,0.002604,0.002538,-0.000012,0.001493,0.001506,0.000092,0.000119,0.000027,0.000043,0.000119,0.000076,0.000093,0.000166,0.000073,0.000066,0.001015,0.000950,-0.000027,0.000340,0.000367,-0.000008
0.000012,-0.000680,-0.000692,0.000053,0.000288,0.000235,0.000011,0.000079,0.000068,0.000047,0.001868,0.001821,-0.000004,0.001215,0.001219,0.000073,0.000098,0.000025,0.000030,0.000066,0.000035,0.000087,0.000112,0.000026,0.000044,0.000757,0.000713,-0.000024,0.000272,0.000296,-0.000014
0.000010,-0.000022,-0.000032,0.000002,0.000013,0.000011,0.000018,0.000050,0.000032,0.000010,0.000590,0.000581,0.000006,0.000295,0.000290,0.000006,0.000033,0.000027,0.000012,0.000026,0.000015,-0.000004,0.000079,0.000083,-0.000009,-0.000102,-0.000093,-0.000010,0.000057,0.000066,0.000005
0.000085,-0.000071,-0.000156,0.000018,0.000098,0.000079,0.000050,0.001417,0.001366,0.000113,0.008015,0.007902,0.000019,0.005917,0.005898,0.000236,0.000576,0.000340,-0.000058,-0.000173,-0.000115,-0.000028,-0.000007,0.000021,-0.000130,0.000401,0.000531,-0.000034,-0.000636,-0.000602,0.000052
0.000075,-0.000049,-0.000124,0.000016,0.000084,0.000068,0.000032,0.001366,0.001334,0.000103,0.007424,0.007321,0.000014,0.005622,0.005608,0.000230,0.000543,0.000313,-0.000070,-0.000200,-0.000130,-0.000024,-0.000086,-0.000062,-0.000121,0.000503,0.000624,-0.000025,-0.000693,-0.000668,0.000047
0.000027,-0.000111,-0.000138,0.000019,0.000066,0.000047,0.000010,0.000113,0.000103,0.000046,0.001654,0.001608,-0.000005,0.000799,0.000804,0.000035,0.000071,0.000036,0.000002,0.000034,0.000032,-0.000010,0.000037,0.000047,0.000017,0.000393,0.000376,-0.000016,-0.000021,-0.000005,0.000006
